번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
310.0,공연장,광운대학교동해문화예술관,서울특별시 노원구 광운로 20,37.61932035,127.0583381,02-940-8614,,http://donghaeartscenter.kw.ac.kr/,,0,공연일정에 따라 변동,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cc09f9e3c5364432b433de0954892f56&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>객석(223평), 무대(45평)인 소극장에서는 어린이집, 유치원 재롱발표 등 소규모 행사를 진행할 수 있는 광운대학교 동해문화예술관 소극장입니다.</span></div>",무료,,,,,,,
357.0,기타,서울시립과학관,서울특별시 노원구 한글비석로 160,37.64199411,127.0774371,02-970-4500,,http://science.seoul.go.kr,,,"설날, 추석날, 1월1일, 매주 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d84dab98d9634553b8d20e9aa35fbef7&thumb=Y,,"<p><span style='color: rgb(68, 68, 68); font-family: notokr-regular; font-size: 16px; letter-spacing: -0.5px;'>강북권역에 과학문화시설을 확충해 지역별 과학문화 격차를 해소하고 서울의 권역별 균형발전을 도모하기 위해 노원구 하계동에 서울시립과학관을 건설하였음. 서울시립과학관은 2014년 착공하여 2016년에 공사 및 전시제작 설치를 완료하고, 2017년 5월에 개관하였음</span><br></p><p><span style='color: rgb(68, 68, 68); font-family: notokr-regular; font-size: 16px; letter-spacing: -0.5px;'><br></span></p><p><span style='color: rgb(56, 180, 231); font-family: notokr-regular; font-size: 24px; letter-spacing: -0.5px; text-align: center;'>청소년과 함께 만들어가는 새로운 과학커뮤니티 마련</span><span style='color: rgb(68, 68, 68); font-family: notokr-regular; font-size: 16px; letter-spacing: -0.5px;'><br></span></p><p><span style='color: rgb(61, 181, 117); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'><br></span></p><p><span style='color: rgb(61, 181, 117); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>기초과학으로&nbsp;</span><span style='color: rgb(61, 181, 117); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>특화된과학관</span></p><p><span style='color: rgb(63, 139, 207); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>지역중심&nbsp;</span><span style='color: rgb(63, 139, 207); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>과학관</span><span style='color: rgb(61, 181, 117); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'><br></span></p><p><span style='color: rgb(235, 107, 53); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>체험과 사고&nbsp;</span><span style='color: rgb(235, 107, 53); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>배우는&nbsp;</span><span style='color: rgb(235, 107, 53); font-family: notokr-regular; font-size: 18px; text-align: center; background-color: rgb(255, 255, 255);'>전시?교육</span><br></p>",무료,7호선 하계역 도보 10분,,,,,,
432.0,기타,노원청소년센터,서울특별시 노원구 덕릉로70길 99,37.64008587,127.058984,02-3391-4141,02-3391-4142,http://www.youthcenter.or.kr/,,,국경일 및 대체공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100131&thumb=Y,,서울특별시립노원청소년센터는 푸른나무재단이 서울시로부터 위탁받아 운영하는 청소년과 지역주민을 위한 주민편익시설입니다.<table border='0' cellspacing='0' cellpadding='0' width='720'></table>서울시 청소년 정책의 틀 속에서 건강한 청소년을 육성하고 다양한 활동을 통한 문화 감수성 및 지역공동체를 실현할 수 있는 토대를 마련하는 '청소년들의 이야기가 있는 센터'입니다.<table border='0' cellspacing='0' cellpadding='0' width='720'></table>또한 주민편익시설로서 '지역주민 삶의 질 향상과 이를 위한 행복한 공간'으로의 발전을 위해 지속적이고 혁신적인 도전을 멈추지 않습니다.<table border='0' cellspacing='0' cellpadding='0' width='720'></table><div><br></div><br><table border='0' cellspacing='0' cellpadding='0' width='720'></table><table border='0' cellspacing='0' cellpadding='0' width='720'> <tbody> <tr> <td> <table border='0' cellspacing='0' cellpadding='0' width='720'> <tbody> <tr> <td height='25' valign='top'><p><b></b></p><p><b>■ 청소년센터</b></p></td></tr> <tr> <td height='20'> <table style='BORDER-COLLAPSE: collapse' border='1' cellspacing='0' bordercolor='#d6d6d6' cellpadding='5' width='100%'> <tbody> <tr> <th bgcolor='#f5f5f5' height='40' scope='col'>구분</th> <th bgcolor='#f5f5f5' width='170' scope='col'>여는시간</th> <th bgcolor='#f5f5f5' width='170' scope='col'>닫는시간</th> <th bgcolor='#f5f5f5' width='170' scope='col'>내선 </th></tr> <tr> <th height='40' scope='row'>월~금</th> <td align='middle'>05:40</td> <td align='middle'>22:00</td> <td align='middle'>107~109</td></tr> <tr> <th height='40' scope='row'>토요일</th> <td align='middle'>08:40</td> <td align='middle'>18:0</td> <td align='middle'>107~109<br></td></tr> <tr> <th height='40' scope='row'>일요일</th> <td align='middle'>09:00</td> <td align='middle'>18:00</td> <td align='middle'>111~112(시설)</td></tr> <tr> <th height='40' scope='row'>국경일 및 대체공휴일</th> <td colspan='3' align='middle'>휴관 </td></tr></tbody></table></td></tr> <tr> <td height='30'>&nbsp;</td></tr> <tr> <td height='25' valign='top'>■<b> 청소년 문화놀이터</b></td></tr> <tr> <td height='20'> <table style='BORDER-COLLAPSE: collapse' border='1' cellspacing='0' bordercolor='#d6d6d6' cellpadding='5' width='100%'> <tbody> <tr> <th bgcolor='#f5f5f5' height='40' scope='col'>구분 </th> <th bgcolor='#f5f5f5' width='170' scope='col'>여는시간</th> <th bgcolor='#f5f5f5' width='170' scope='col'>닫는시간</th> <th bgcolor='#f5f5f5' width='170' scope='col'>내선 </th></tr> <tr> <th height='40' scope='row'>화~금</th> <td align='middle'>10:00</td> <td align='middle'>21:00</td> <td align='middle'>179</td></tr> <tr> <th height='40' scope='row'>토요일</th> <td align='middle'>10:00</td> <td align='middle'>18:00</td> <td align='middle'>179</td></tr> <tr> <th height='40' scope='row'>일요일</th> <td align='middle'>10:00</td> <td align='middle'>18:00</td> <td align='middle'>179 </td></tr> <tr> <th height='40' scope='row'>국경일 및 대체공휴일</th> <td colspan='3' align='middle'>휴관 </td></tr></tbody></table></td></tr> <tr> <td height='30'>&nbsp;</td></tr></tbody></table></td></tr></tbody></table>,유료,,,,,,,
436.0,도서관,노원평생학습관,서울특별시 노원구 동일로204길 13,37.63951386,127.0678213,02-979-1741,02-977-9182,http://nwllc.sen.go.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=31bbd6890dc64bbeb494d28a53902445&thumb=Y,"■ 대 지 : 3,055㎡ (924평) ■ 건 물 : 철근콘크리트 지상 4층, 지하1층 ->4,205,46㎡ (1,274 평)","우리 평생학습관은 1990년에 중계도서관으로 개관하여 공공도서관의 역할을 수행하여 왔으며, 1999년 7월 16일부터 공공도서관의 기능을 유지하면서 서울특별시 교육청 행정기구 설치조례 제3561호('99.1.15)에 의거 중계평생학습관으로 개편 운영하게 되었습니다. <br>  <br>  ■ 이용시간 안내  <table border='1' cellspacing='0' cellpadding='3' width='100%'> <tbody> <tr align='middle'> <td width='34%'>실 별</td> <td width='33%'>평 일</td> <td width='33%'>토,일요일</td></tr> <tr align='middle'> <td>문헌정보실</td> <td>09:00~22:00</td> <td rowspan='3'>09:00~17:00</td></tr> <tr align='middle'> <td>디지털자료실</td> <td rowspan='2'>09:00~18:00</td></tr> <tr align='middle'> <td>어린이실</td></tr> <tr align='middle'> <td>학습열람실</td> <td>하절기(3월~10월) 07:00~22:00<br>  동절기(11월~2월) 08:00~23:00</td> <td>하절기(3월~10월) 07:00~22:00<br>  동절기(11월~2월) 08:00~23:00</td></tr></tbody></table><br>  <br>  ■ 정기휴관일 : 매월 둘째?넷째 월요일<br>  <br>  ■ 법정 공휴일 : 일요일을 제외한 법정공휴일 (일요일과 겹칠 경우 휴관) <br>  <br>  ■ 임시공휴일 : 관장이 도서의 정리, 보수공사, 장서점검 및 기타의 사유로 휴관이 필요하다고 인정하는 날",무료,,,,,,,
438.0,공연장,노원어린이극장,서울특별시 노원구 노해로 502 지하1층,37.65445005,127.0636923,02-2289-343,,https://www.nowonarts.kr/html/,,,공연에 따라 상이,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101552&thumb=Y,,,무료,,,,,,,
457.0,박물관/기념관,육군박물관,서울 노원구 공릉동 107-51,37.62366788,127.0906071,02)2197-6608,,http://museum.kma.ac.kr,10:00~17:00,일반 2000원 중고생 이하 1000원외국인 3000원,"월요일,신정, 설, 추석",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100126&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>국내 유일의 군사전문박물관으로서 군사문화재의 수집, 보존과 전시 및 연구를 통하여 군과 국민들에게 국방의 발자취를 실증적으로 보여 주고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>공기 좋은 태능의 육군사관학교내 옥외 전시실과 실내 전시실인 고대실, 현대실로 구성되어 있으며, 서울시 지방유형문화재 제16호인 청헌당과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울시 유형문화재 제43호인 연령군 신도비도 자리하고 있다.</span></div>",유료,,,,,,,
513.0,미술관,경춘선숲길 갤러리,서울특별시 노원구 화랑로 608,37.62449232,127.0931031,02-2289-3490~3491 / 02-2289-3440,,www.nowonarts.kr,,0,휴관 : 매주 월요일 및 법정공휴일(일요일 제외),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=494d80ea19f3425c9f90dabdc8ff8cac&thumb=Y,,"<p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>경춘선숲길 갤러리는 노원구민의 문화 향유를 증진하고, 지역문화예술발전에 기여하고자 만들어진 문화예술 공간입니다.</span><br style='box-sizing: border-box; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>컨테이너 구조의 건물로, 약 134m² 면적의 전시실과 야외무대 및 관객석으로 구성되어 있어 전시, 공연, 체험 프로그램 등 각종 문화예술 활동이 가능합니다.</span><br></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><b>운영시간</b></span></p><p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>평일(화~금) 14:00~20:00</span><br style='box-sizing: border-box; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>주말(토~일) 12:00~20:00 <br><br></span></p><p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><b><span style='font-size: 14pt;'>휴관</span></b>&nbsp;매주 월요일 및 법정공휴일(일요일 제외)</span><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p>",무료,,,,,,,
553.0,도서관,불암도서관,서울특별시 노원구 중계로8길 20,37.64536085,127.0832181,02-935-0721,,https://www.nowonlib.kr/htmlmanager/service/65,,0,"매월 첫째, 셋째 월요일 및 일요일을 제외한 법정공휴일(단, 일요일과 법정공휴일이 겹칠 경우 휴관, 노동절(5월 1일) 휴관)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c45121922d7f4bdb833321c991d4876e&thumb=Y,,"<p><span style='color: rgb(85, 85, 85); font-family: NotoSansKR; font-size: 15px; background-color: rgb(242, 242, 242);'>불암도서관에서는 일반, 청소년을 위한 도서관 자료 및 서비스에 대한 차별화와 집중화 전략을 통해 일반, 청소년 이용자의 특성 및 요구에 맞는 장서를 특성화 자료를 비치하고 다양한 프로그램을 운영하고 있습니다.</span><br></p><p><span style='color: rgb(85, 85, 85); font-family: NotoSansKR; font-size: 15px; background-color: rgb(242, 242, 242);'><br></span></p><p><span style='color: rgb(85, 85, 85); font-family: NotoSansKR; font-size: 15px; background-color: rgb(242, 242, 242);'><img src='/editorUpload/02fe3c13-fffb-44a0-9a4e-4c8ce7ea1414.png  ' alt='%EC%9D%B4%EB%AF%B8%EC%A7%80%208.png'><br style='clear:both;'><br></span></p>",무료,,,,,,,
559.0,미술관,상계예술마당,서울특별시 노원구 상계로10길 41-7,37.65577755,127.0683648,"02-2289-3462,3408",,www.nowonarts.kr,,0,"1월1일, 설 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4e157c6e776a4f31a7304d44a10b9919&thumb=Y,,"<p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>상계예술마당은 구민들의 문화예술 참여기회를 높이고자 만들어진 공간으로 전시공연을 위한 다목적실과 회의실 등으로 구성되어 있습니다.</span><br style='box-sizing: border-box; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>지역 문화예술단체의 주도로 운영되며 미술, 서예, 사진작품 전시 및 각종 공연 프로그램 등이 진행되는 문화예술 공간입니다.</span><br></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><ul style='box-sizing: border-box; margin: 0px 8.47222px 0px 0px; padding: 0px; border: 0px; vertical-align: baseline; list-style: none; width: 415.503px; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><li style='box-sizing: border-box; margin: 0px 0px 0.25em; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt; line-height: 1.8;' 맑은='' 고딕';='' font-size:='' 12pt;'=''><span class='tit' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-weight: 700; display: block; color: rgb(18, 124, 117); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;'=''>운영시간</span><span class='cont' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt;' 맑은='' 고딕';'=''>평일 10:00 ~ 19:00(탄력적 운영)<br style='box-sizing: border-box;'>휴관 : 1월1일, 설, 추석연휴</span></li><li style='box-sizing: border-box; margin: 0px 0px 0.25em; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;'=''><span class='cont' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 12pt; font-family: ' 맑은='' 고딕';'=''><br></span></li><li style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt; line-height: 1.8;' 맑은='' 고딕';='' font-size:='' 12pt;'=''><span class='tit' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-weight: 700; display: block; color: rgb(18, 124, 117); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;'=''>운영내용</span><span class='cont' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt;' 맑은='' 고딕';'=''>작품전시회 및 공연, 커뮤니티 공간운영</span></li></ul>",무료,,,,,,,
560.0,기타,생활문화지원센터(104예술창작소),서울특별시 노원구 중계로6나길 39 중계마을복지회관,37.64268243,127.0874226,"02-2289-3462,3409",,www.nowonarts.kr,,0,주말,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b563ef03b8834d389e95fbef3d8e6071&thumb=Y,,"<p style='line-height: 1.8;'><span style='font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 11pt;'=''>104마을 생활문화지원센터&amp;예술창작소입니다.</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 11pt;'=''>생활예술과 작품 장작을 지원하는 레지던시로 구성되어 있습니다.</span></p><p><br></p><p style='line-height: 1.8;'><span style='color: rgb(102, 102, 102); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 11pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>※ 생활문화지원센터 : 1층 커뮤니티실 + 2층 공유창작소 (건물 서편) / 104예술창작소 : 2층 예술창작소 + 3층 예술창작소 (건물 동편)</span><br></p>",무료,,,,,,,
563.0,기타,문화공간 정담,서울 노원구 중계동 364-4,37.65030598,127.0807655,02-2289-3468,,https://www.nowonarts.kr/html/cultureeducation/culturalfacility.php,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=449926b7a0ac465db61822281185feb7&thumb=Y,,"<div style='text-align: center;' align='center'><b style='font-size: 14pt;'>문화공간 정담은 구민들이 편안하게 찾을 수 있는 커뮤니티 공간입니다.&nbsp;</b></div><div style='text-align: center;' align='center'><b style='font-size: 14pt;'>다양한 전시가 열리며, 공연 등 문화행사도 열리고 있습니다.</b></div>",무료,,,,,,,
685.0,미술관,서울과학기술대학교 미술관,서울특별시 노원구 공릉로 232,37.63307893,127.0767947,02-910-6215,,http://art.seoultech.ac.kr/,,,"토 일, 국가 공휴일, 개교기념일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=83d6a8b003f5486791f6ba29cbe742a4&thumb=Y,,"<p>회화 60점, 서예 45점<br></p>",무료,,,,,,,
740.0,도서관,상계숲속작은도서관,서울 노원구 동일로227길 106 상계근린공원 내,37.66943924,127.0504402,02-3391-7889,,https://blog.naver.com/goodnowon/221097319012,,,일요일 휴관,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=870af7b0a3f1425180be2a13aec22d1b&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>아이들과 즐거운 시간을 만들어 가는 상계숲속작은도서관!! 마을 자원봉사자들이 자율적으로 관리 운영하고 있는 카페가 있어요.&nbsp; 아동에서 청소년, 어른에 이르기까지 다양한 도서가 마련되어 있어 잠시 쉬었다가는 공간으로도 좋은 것 같아요~ 아이들이 참여할 수 있는 다양한 수업과 독서교실이 있어 직접 만들어보고 발표하며 체험학습을 할 수 있어요~ 잡지에서 시집까지!! 읽고 싶은 책을 검색 해 보세요~ 쉽고 빠르게 찾아볼 수 있답니다. 상계숲속작은도서관 운영시간은 평일과 토요일은 오전 10시부터 오후 6시까지구요. 일요일은 열지 않아요~~^^</span></div>",무료,,,,,,,
750.0,문화예술회관,문화살롱 5120,"서울특별시 노원구 공릉로51길 20, 지하 1층",37.6283927,127.0757031,02-948-1217,,https://www.salon5120.com,,0,"매주 일요일, 월요일, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0677c8c50b764052ade71e202a418196&thumb=Y,,"<span style='font-size: 12pt;'>문화살롱 5120은 지역 내 청년 예술 창작자들을 발굴하고 지원, 육성하기 위해 노원구에서 진행하는 문화예술청년 지원사업의 이름이자 공간의 이름입니다. 옛 철길과 노원의 자연이 어우러진 경춘선 숲길 중간에 위치한 문화살롱 5120은 시작하는 예술가가 꿈을 키워갈 수 있는 기반을 마련하며, 구민이 문화예술을 향유하는 일상 속의 장소를 지향합니다. 무한한 영감을 주는 샘터, 문화살롱 5120은 모두에게 열려 있는 공간이 되고자 합니다.</span>",무료,,,,,,,
778.0,기타,노원구민의전당,서울특별시 노원구 동일로 1229,37.63900384,127.0663485,02-2289-6842,02-949-8460,https://www.nowonsc.kr/fmcs/102,,,일요일 및 공휴일 휴관,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0e5f08a40b7b4213aebd082880339511&thumb=Y,,"<p><b>규모 및 시설현황</b></p><p>- 시설명<span style='white-space: pre;'>	</span>노원구민의전당<br>- 소재지<span style='white-space: pre;'>	</span>노원구 동일로 1229<br>- 규모<span style='white-space: pre;'>	</span>지상3, 지하1 <span style='white-space: pre;'>	</span>연면적 4,009㎡<br>- 주차장 : 공영 주차장(유료)<br>- 주요시설 : 대강당, 레크레이션실, 지하강의실, 빨래방</p><p><b><br></b></p><p><b>용도별 내역</b></p><p>- 강당동 :&nbsp;대강당(679석), 주차사업팀(2층)<br>- 지하층 : 지하강의실, 기계실, 빨래방, 노원푸드마켓<br>- 사무동<span style='white-space: pre;'>	</span>1층<span style='white-space: pre;'>	</span>노원구서비스공단, 안내실, 레크레이션실, 시우회, 접견실<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 2층<span style='white-space: pre;'>	</span>직능단체 사무실, 회의실<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 3층<span style='white-space: pre;'>	</span>노원교육복지재단, 노원자원봉사센터<br><br></p><p>자료출처 : 노원구서비스공단홈페이지</p>",유료,,,,,,,
848.0,미술관,인덕대학교 아정미술관,서울특별시 노원구 초안산로 12,37.63025145,127.0544486,02-950-7331,,http://www.seoulscm.com/museum/231,,,"토?일요일, 법정 공휴일, 하계/동계 방학",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7070cd1eb3c54a30b9725b28ddd27793&thumb=Y,,"<p>디자인 38점, 공예 35점<br></p>",무료,,,,,,,
986.0,문화원,노원문화의집,서울특별시 노원구 동일로 1530,37.66506609,127.0580236,02-936-3787,02-936-3788,https://www.nwcc.or.kr/main/main.php?categoryid=09&menuid=01&groupid=00,,,"토요일, 일요일, 법정공휴일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9264e1a46c9d4aab81397480945b849f&thumb=Y,,<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>노원문화의 집은 지역주민이 생활권역내에서 다양한 문화예술 정보를 접하고 수준 높은 문화체험과 문화감수성을 증진을 위한 창조적이고 능동적인 복합 문화프로그램 공간을 조성하여 주민의 문화 향상을 도모하기 위하여 개설되었습니다.</span></div>,무료,,,,,,,
1065.0,기타,공릉청소년문화정보센터,서울특별시 노원구 노원로1나길 10,37.62146236,127.0830067,02-973-1318,,http://www.gycenter.or.kr/,,,매주월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101246&thumb=Y,,"<p><span style='font-size: 16px; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-weight: bolder; font-family: &quot;Nanum Gothic&quot;, sans-serif;'>공릉청소년문화정보센터</span><span style='font-family: &quot;Nanum Gothic&quot;, sans-serif; font-size: 14px;'>는</span><br style='font-size: 16px; font-family: &quot;Nanum Gothic&quot;, sans-serif;'><span style='font-family: &quot;Nanum Gothic&quot;, sans-serif; font-size: 14px;'>노원구가 설립한 공공 청소년시설이자 도서관입니다.</span><br style='font-size: 16px; font-family: &quot;Nanum Gothic&quot;, sans-serif;'><span style='font-family: &quot;Nanum Gothic&quot;, sans-serif; font-size: 14px;'>우리 아이들이 더불어 살아가는 지혜를 배우는 곳입니다.</span><br style='font-size: 16px; font-family: &quot;Nanum Gothic&quot;, sans-serif;'><span style='font-family: &quot;Nanum Gothic&quot;, sans-serif; font-size: 14px;'>편안한 휴식, 다정한 모임과 놀이를 할 수 있는 공간!</span><br style='font-size: 16px; font-family: &quot;Nanum Gothic&quot;, sans-serif;'><span style='font-family: &quot;Nanum Gothic&quot;, sans-serif; font-size: 14px;'>다양한 지식과 정보를 얻을 수 있는 책이 있습니다.</span><br></p>",무료,,,,,,,
