번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
327.0,공연장,서울특별시 청년허브,서울특별시 은평구 통일로 684,37.60940705,126.9349539,02-6238-6906,,https://youthhub.kr/,,,"일요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=89b67ceee27f440dab30f3ae7145ae79&thumb=Y,,"<p class='0'><span style='font-size: 14pt;'>소개 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>: 150</span><span style='font-size: 14pt;'>명 규모의 대규모 행사가 가능하며 강연</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>세미나</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>영화상영 등의 용도로 사용</span></p><p class='0'><span style='font-size: 14pt;'>제공시설 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>: </span><span style='font-size: 14pt;'>빔 프로젝트</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>유선마이크 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>2</span><span style='font-size: 14pt;'>대</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>무선마이크 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>3</span><span style='font-size: 14pt;'>대</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>수납식 계단 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: &quot;맑은 고딕&quot;; font-size: 14pt;'>140</span><span style='font-size: 14pt;'>석 보유</span></p>",무료,,,,,,,
362.0,도서관,구립구산동도서관마을,서울특별시 은평구 연서로13길 29-23,37.60951019,126.9130879,02-357-0100,,https://www.gsvlib.or.kr/,,,매주 (월),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101104&thumb=Y,,책으로 누리고 정보로 어우러지는 열린 공동체 구립 구산동도서관마을입니다!,무료,,,,,,,
396.0,도서관,구립상림도서관,서울특별시 은평구 진관4로 48-25,37.64421599,126.9289424,"02-383-7557, 7558",,https://lib.eplib.or.kr/small_lib/sl06.asp,,,"매주 월요일,  법정공휴일, 기타 도서관 사정에 의한 임시휴관일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101029&thumb=Y,,"<p>상림마을 작은도서관은 은평 뉴타운 생태공원 안에 위치하고 있으며, 1층에 문화교육실과 정기간행물실, 2층에는 모자열람실과 성인/아동열람실이 있습니다. 상림마을도서관은 앞으로도 주민여러분의 쾌적한 문화,정보,지식공간이 되도록 최선을 다하겠습니다.</p>",무료,,,,,,,
499.0,기타,아트숨비센터 ,서울특별시 은평구 은평로8길 9,37.59939709,126.9207203,02-973-1023,02-973-2023,http://artsoombi.com/,,0,일요일 및 공휴일 ,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2212b1c75d044bc7b03ef82ae3d6d859&thumb=Y,,"<p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>Live Artfully!</span><br style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>모든 세대가 어우러져 예술을 향유하는 풍경, 아트숨비가 꿈꾸는 내일의 모습입니다.</span><br style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>폭 넓은 문화예술 프로젝트를 통해 대중과 소통하며</span><br style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>일상속에서 누릴 수 있는 심미적 체험으로 삶을 더욱 풍요롭게 만들어 갈 수 있는</span><br style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';='' font-size:='' 14.5px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>당신의 라이프 큐레이터, 아트숨비 입니다.</span><br></p>",무료,,,,,,,
523.0,박물관/기념관,다문화박물관,서울특별시 은평구 불광로 135,37.61878209,126.9325207,02-323-6848,,http://www.multiculturemuseum.com/main/index.php,,"유아 5,000원 / 학생 6,000원 / 성인 7,000원","평일(화~금) 오후 1시~6시 / 주말(토),공휴일 : 10시~6시 / 마감 1시간전 입장가능, 10명 이상 기관 및 단체는 사전예약 필수",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c83ca21295b64e7e87b183df5e792bbb&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>다문화박물관은 각국의 랜드마크 등 전통의상, 악기, 인형, 화폐 등의 전시와 세계의 전통 문화ㆍ춤ㆍ의상ㆍ음식 등&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>세계문화를 쉽게 이해하고 체험할 기회를 제공하고자 설립된 기관입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>다양한 문화가 공존하는 시대적 변화에 맞게 열린 마음으로 타문화를 수용하고 함께 교류할 수 있는  역활을 수행하고자 하며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>보고, 듣고, 만들고, 먹고,&nbsp;</span><span style='font-size: 14pt;'>입어 볼 수 있는 오감 만족 체험 공간으로 세계의 다양한 문화와 특성을 한 공간에서 경함 할 수 있는 복합 문화 공간입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>입장료 :&nbsp;</span><span style='font-size: 18.6667px;'>유아 5,000원 / 학생 6,000원 / 성인 7,000원</span></div>",유료,,,,,,,
583.0,기타,맛동,서울특별시 은평구 녹번동 5-29,37.60940705,126.9349539,7042853981,,https://www.seoulnutri.co.kr/,,0,매주 일요일 및 법정공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7f0163d52ae349b3b7925dc1e9d84706&thumb=Y,,"<span style='font-size: 14pt;'>서울특별시 식생활종합지원센터에서 서울혁신파크 맛동을 운영하고 있으며 &lt;가나다밥상&gt;과 &lt;서울시민음식학교&gt; 프로그램 진행하고 있습니다.   음식에 담긴 다양한 가치를 나누고 다양한 밥상이라는 뜻인 &lt;가나다밥상&gt;은   강의와 시식이 있는 식체험으로 제철 식재료를 활용한 계절밥상, 전통, 다양성, 상생을 주제로 한 가치밥상, 건강관리, 질환 예방을 위한 건강밥상, 취약계층을 위한 나눔 밥상을 주제로 프로그램을 기획?운영하고 있습니다.   만들고 맛보고 즐기는 &lt;서울시민음식학교&gt;는 생애주기별 맞춤 프로그램과 쿠킹클래스 등 식생활 및 식문화, 음식에 대해 종합적인 지식을 전달하고자 프로그램을 기획?운영하고 있습니다.</span> ",무료,,,,,,,
584.0,기타,제1서울창의예술교육센터 ,서울특별시 은평구 가좌로 208,37.58952241,126.9192655,02-3151-1602~7,02-3151-0110,http://www.sen.go.kr/crezone1/,,0,"토, 일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8d21fe803f5c443092b72e62fdf787e9&thumb=Y,,"이곳은 서울 학생들이 저마다의 꿈과 끼를 마음껏 펼칠 수 있도록 문화예술기반 창의체험 프로그램을 운영하는 곳입니다.  어울림에서 따뜻한 공감의 시간을 마련해 보세요. 갤러리 '위'에서 아름다운 작품을 가슴 깊이 느껴보세요. 상상터에서 꿈을 자유롭게 펼쳐 보세요. 손짓터, 몸짓터에서 끼를 마음껏 표현해 보세요. 하늘공연장에서 열정을 쏟아 힘차게 도전해 보세요.  서울 학생 모두가 자유롭게 상상하고 마음껏 표현하며 힘껏 도전하는행복한 사람이 되도록 서울특별시교육청에서 여러분을 응원합니다. ",무료,,,,,,,
605.0,기타,서울기록원,서울특별시 은평구 통일로62길 7,37.60753303,126.9348602,02) 350-5600,,https://archives.seoul.go.kr/,,0,"매주 월요일, 설날, 추석 당일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=95f52a0c6e024bc4bbe4af1d8066cd70&thumb=Y,,"<p><span style='color: rgb(102, 102, 102); font-family: ' noto='' sans='' kr';='' font-size:='' 16px;='' letter-spacing:='' -0.3px;'=''>서울기록원은 서울특별시 시정기록과 서울시민의 기억과 기록을 수집하여 전문적으로 보존?관리하고 대시민 기록정보서비스를 제공하는 공공아카이브 입니다. 더불어 문화기관으로서 전시 및 열람, 다양한 시민 프로그램을 기획 ?운영하고 있습니다.</span><br></p><p><span style='color: rgb(102, 102, 102); font-family: ' noto='' sans='' kr';='' font-size:='' 16px;='' letter-spacing:='' -0.3px;'=''><br></span></p><h4 style='letter-spacing: -0.3px; margin: 1.25rem 0px 0px; padding: 0px; font-weight: 500; font-size: 1.5rem; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr';'=''>서울기록원 시설 안내</h4><div class='postA' style='letter-spacing: -0.3px; margin: 2.5rem 0px 0px; padding: 0px; color: rgb(102, 102, 102); font-family: ' noto='' sans='' kr';='' font-size:='' 16px;'=''><div class='mapA' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px;'><div style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px;'><ul class='tab2' style='letter-spacing: -0.3px !important; margin: 0px 0px 1.25rem 0.9375rem; padding: 0px; list-style: none; height: 3.125rem;'><li class='tab2Btn active' id='map1tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>ALL</button></div></li><li class='tab2Btn active' id='map2tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>B2</button></div></li><li class='tab2Btn active' id='map3tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>B1</button></div></li><li class='tab2Btn active' id='map4tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>1F</button></div></li><li class='tab2Btn active' id='map5tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>2F</button></div></li><li class='tab2Btn active' id='map6tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>3F</button></div></li><li class='tab2Btn active' id='map7tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>4F</button></div></li><li class='tab2Btn active' id='map8tabBtn' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; width: 7.1875rem; height: 3.125rem; font-size: 1.5rem; line-height: 1; color: rgb(49, 103, 136); text-align: center; float: left; cursor: pointer; font-weight: bold;'><div class='display-table' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; width: 115px; height: 50px; display: table !important;'><button class='display-table-cell' style='margin: 0px; padding: 0.625rem 0px; vertical-align: middle; width: 115px; border-width: initial; border-style: none; border-color: initial; cursor: pointer; transition: all 0.3s ease 0s; font-size: 1rem; font-weight: bold; color: rgb(49, 103, 136); letter-spacing: -0.3px !important; display: table-cell !important;'>5F</button></div></li></ul></div><div class='map tab2content active' id='map1tab' style='margin: 0px 0px 1.25rem; padding: 0px; letter-spacing: -0.3px !important;'><img alt='서울기록원 층별안내도 - B2:MF/사진/영상/전자기록서고/ B1:일반문서고 1F:비지터센터?주차장 2F:기록열람실?전시실 3F:시민기록서고?미팅룸 4F:보존복원공간 5F:사무공간' class='desktop-image fillwidth' src='https://archives.seoul.go.kr/images-v2/floor1_all.png' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; border: 0px; max-width: 100%; width: 950px; height: auto !important; display: block;'><div class='explain-container' style='letter-spacing: -0.3px !important; margin: 0px; padding: 2.5rem 0px; border-top: 1px solid rgb(221, 221, 221); border-bottom: 1px solid rgb(221, 221, 221); text-align: center;'><ul class='explain-list type1' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; list-style: none; display: inline-block;'><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>5F 사무공간</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>원장실과 사무실, 회의실 등 사무공간과 대관?행사용 컨퍼런스룸이 있습니다.</label></li><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>4F 보존복원 공간</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>기록의 매체별 보존?복원 업무와 디지털화를 수행할 수 있는 공간입니다.</label></li><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>3F 시민기록 서고, 미팅룸</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>시민기록 서고와 행정박물 서고 등 오픈형 전시공간과 시민 프로그램을 진행하는 미팅룸이 있습니다.</label></li><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>2F 기록열람실, 전시실</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>대시민 기록서비스 공간으로 기록열람실과 전시실, 아카이브샵이 있습니다.</label></li><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>1F 비지터센터, 주차장</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>시민을 맞이하는 공간으로 안내데스크와 편의시설이 구비되어 있습니다.</label></li><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>B1 일반 문서고</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>일반문서를 보존하는 서고가 위치합니다.</label></li><li style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; position: relative; height: 1.25rem;'><label class='header-label' style='letter-spacing: -0.3px !important; margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; color: rgb(51, 51, 51); font-weight: bold; display: block; float: left; clear: left; width: 12.5rem;'>B2 MF/사진/영상/전자기록 서고</label><label class='title-label' style='margin: 0px; padding: 0px; font-size: 0.875rem; line-height: 1.43; text-align: left; display: block; float: left; letter-spacing: -0.3px !important;'>시청각기록과 전자기록을 전문적으로 보존하는 서고가 위치합니다.</label></li></ul></div></div></div></div>",무료,,,,,,,
668.0,도서관,구립응암정보도서관,서울특별시 은평구 응암동 가좌로 179(응암동747-1) 성지빌딩 2층 및 3층,37.58596656,126.9196821,02-308-2320,,http://www.ealib.or.kr/,,,매주 금요일 및 법정공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101056&thumb=Y,,"<div><span style='font-size: 12pt;'>응암정보도서관은 2009년 개관하여 은평구의 대표적 공공도서관으로써 인간중심의 발전적 시대를 열어가는 견인차 역할을 수행하고 있으며 지역의 융합과 소통을 중시하고 있습니다. 이는 도서관 사서의 전문성을 바탕으로 은평구 지역성과 대중성, 이용자 중심의 도서관 운영 프로그램을 개발?보급에 앞장서고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>‘사회적, 경제적, 신체적’ 격차 없는 공공적이고 공익적인 은평구 대표 도서관 브랜드를 확립하여 소통을 중심으로 상호발전적으로 함께 성장하는 도서관이 되도록 노력하겠습니다.</span></div><div><span style='font-size: 12pt;'>은평구 구민의 지적욕구의 충족과 발전, 자긍심을 안겨주는 도서관. 사람과 책이 함께 숨 쉬는 사람의 마을 은평구 응암정보도서관에 방문하신 것을 진심으로 환영합니다.</span></div>",무료,,,,,,,
671.0,기타,은평구평생학습관,서울특별시 은평구 서오릉로 87 은평구평생학습관,37.6078004,126.9211898,070-8933-9901~2,,http://edu.eunpyeong.go.kr/,,,일요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100910&thumb=Y,,"<p>4층<br>  &nbsp;<br>  1.공연장<br>  <br>  &nbsp;&nbsp; 수용인원:120명<br>  &nbsp;&nbsp; 시설&nbsp; : 마이크, CD-PLAYER,DVD, 카세트, 개인캐비넷, <br>  <br>  2. 소회의실<br>  <br>  &nbsp;&nbsp;&nbsp; 수용인원:12명<br>  &nbsp;&nbsp;&nbsp; 시 설 : 마이크, CD-PLAYER,DVD, 카세트, LAN<br>  <br>  3. 나눔실4</p> <p class='sub_tt'>- 수용인원 : 8명<br>  - 시설 : 마이크, CD-PLAYER, 카세트<br>  <br>  3층<br>  </p> <p class='sub_box'>3층안내</p> <p class='sub_tit01 txt_green'>1. 채움실2</p> <p class='sub_tt'>- 수용인원 : 40명<br>  - 시설 : 마이크, CD-PLAYER, DVD, 카세트, 빔프로젝트, 전자교탁, LAN(1)</p> <p class='sub_tit01 txt_green'>2. 나눔실1</p> <p class='sub_tt'>- 수용인원 : 20명<br>  - 시설 : 마이크, CD-PLAYER, 카세트, 이동식강단</p> <p class='sub_tit01 txt_green'>3. 나눔실2</p> <p class='sub_tt'>- 수용인원 : 20명<br>  - 시설 : 마이크, CD-PLAYER, 카세트, 이동식강단</p> <p class='sub_tit01 txt_green'>4. 채움실3</p> <p class='sub_tt'>- 수용인원 : 36명<br>  - 시설 : 마이크, CD-PLAYER, 카세트, DVD, 빔프로젝트, 전자교탁, LAN(1)</p> <p class='sub_tit01 txt_green'>5. 나눔실3</p> <p class='sub_tt'>- 수용인원 : 16명<br>  - 시설 : 마이크, CD-PLAYER, 카세트, 이동식 화이트보드<br>  <br>  2층<br>  </p> <p class='sub_tit01 txt_org'>1. 채움실1</p> <p class='sub_tt'>- 수용인원 : 36명<br>  - 시설 : 마이크, CD-PLAYER, DVD, 카세트, 빔프로젝트, 전자칠판, LAN(1)</p> <p class='sub_tit01 txt_org'>2. 고수방</p> <p class='sub_tt'>- 공간설명 : 강사, 학습동아리, 숨은고수를 위한 학습준비 공간<br>  - 시설 : 강사용PC, 복합기<br>  <br>  <br>  </p> <p class='sub_box3'>1층안내</p> <p class='sub_tit01'>1. AV감상실</p> <p class='sub_tt'>- 수용인원 : 12명<br>  - 시설 : DVD플레이어</p> <p class='sub_tit01'>2. 수다방</p> <p class='sub_tt'>- 공간설명 : 소소한 수다가 가득한 평생학습 허브센터 은평평생학습 공간<br>  - 시설 : 검색용PC</p> <p class='sub_tit01'>3. 모임방</p> <p class='sub_tt'>- 공간설명 : 서로 모여 이야기하고 지혜를 공유할 수 있는 모임공간<br>  - 수용인원 : 8명<br>  - 시설 : 화이트보드, 책상, 의자<br>  </p>",무료,,,,,,,
726.0,기타,불광천미디어센터,서울특별시 은평구 증산로 476,37.59863642,126.9158369,02-351-3012,,https://www.media.efac.or.kr/,,,"월요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0e013c0ad0a14fd49d166258d49d5290&thumb=Y,,"<p><span style='font-size: 14pt;'>미디어를 통해 만나는 은평의 새로운 컬쳐노믹스 <b>불광천미디어센터</b></span></p><p><span style='font-size: 14pt;'><br></span></p><p><span style='font-size: 14pt;'>1. 공간대관/장비대여</span></p><p><span style='font-size: 14pt;'>미디어 콘텐츠 제작을 위한 시설과 장비 제공</span></p><p><span style='font-size: 14pt;'><br></span></p><p><span style='font-size: 14pt;'>2. 교육</span></p><p><span style='font-size: 14pt;'>영상미디어 활용능력 향상 교육</span></p><p><span style='font-size: 14pt;'>영상미디어를 활용한 교육</span></p><p><span style='font-size: 14pt;'><br></span></p><p><span style='font-size: 14pt;'>3. 체험</span></p><p><span style='font-size: 14pt;'>다양한 미디어 콘텐츠 제작</span></p><p><span style='font-size: 14pt;'>스튜디오, 편집, 촬영 등 미디어센터 견학 및 체험</span></p><p><span style='font-size: 14pt;'><br></span></p><p><span style='font-size: 14pt;'>4. 커뮤니티</span></p><p><span style='font-size: 14pt;'>마을미디어 활동가 양성</span></p><p><span style='font-size: 14pt;'>미디어 관련 단체 및 개인간의 교류와 협력</span></p><p><span style='font-size: 14pt;'><br></span></p><p><span style='font-size: 14pt;'>화~금 10:00-21:00 / 토~일 10:00 ~ 18:00 (※ 매주 월요일 및 법정공휴일 휴관)</span></p>",유료,,,,,,,
734.0,공연장,은평문화예술회관,서울특별시 은평구 녹번로 16,37.60369969,126.9279017,02-351-3339,,https://www.efac.or.kr,,0~,"매주 일요일, 공휴일 등",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=16108988fd174046992e2a27ad6d5b66&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>은평문화예술회관 공연장은 은평구 유일의 전문 공연장으로 최고의 무대 시스템과 공연 환경을 갖춘 701석 규모의 중극장 입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>다양한 장르의 문화 예술 행사를 통해 주민들의 문화 수준을 높이고 문화 향유의 기회를 제공하고 있습니다.</span></div>,유료,,,,,,,
