번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
189.0,기타,세빛섬,서울특별시 서초구 올림픽대로 2085-14,37.5124362,126.9959623,1566-3433,,http://www.somesevit.co.kr/,,,연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101450&thumb=Y,,"<b><span style='font-size: 14pt;'>한강을 아름답게 밝혀줄</span><span class='db' style='font-size: 14pt;'>세 개의 빛나는 섬</span></b><span style='font-size: 14pt;'>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; </span><p><span style='font-size: 14pt;'>세빛섬은 서울의 중심인 한강에 색다른 수변 문화를 즐길 수 있는 랜드마크로 조성된 복합 문화 공간입니다. 세계 최초로 물 위에 떠 있을 수 있는 부체 위에 건물을 짓는 플로팅 형태의 건축물입니다. 세빛섬은 한강을 아름답게 밝혀줄 세 개의 빛나는 섬과 다양한 영상 및 콘텐츠가 상영되는 예빛으로 이루어져 있습니다.</span></p><div class='cont2'><b><span style='font-size: 14pt;'>세빛섬은 한강을 찾는 이들에게 때로는 우아한,</span><span class='db' style='font-size: 14pt;'>때로는 편안한 공간이 되어 주고자 합니다.</span></b><span style='font-size: 14pt;'>						 </span><p><span style='font-size: 14pt;'>서울 시민의 하루의 삶을 상징하며 서울과 한강을 비추고 있습니다. 채빛은 동쪽에서 떠오르는 해처럼 활기찬 하루를 여는 찬란한 빛입니다. 솔빛은 한낮의 해처럼 가장 높은 곳에 올라 온 사방을 비춥니다. 가빛은 해질녘 노을빛처럼 하루의 끝을 갈무리하며 아름답고 우아하게 빛나고 있습니다. 미디어아트갤러리 예빛은 밤을 비추는 은은한 달빛과 같은 예술의 장이 될 것입니다.</span> </p></div>",무료,,,,,,,
227.0,도서관,서초구립내곡도서관,서울특별시 서초구 청계산로7길 9-20,37.45200217,127.0544427,02-3461-3007,,https://naegok.seocholib.or.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101253&thumb=Y,,"<li style='font-size: 14pt;'><b><span style='font-size: 14pt;'>위 치 : </span></b><span style='font-size: 14pt;'>서울시 서초구 청계산로7길9-20 서초구립내곡도서관 </span></li><li style='font-size: 14pt;'><b><span style='font-size: 14pt;'>규 모 : </span></b><span style='font-size: 14pt;'>지상 2, 3층 연면적 1,450㎡ </span></li><li style='font-size: 14pt;'><b><span style='font-size: 14pt;'>주요시설 : </span></b><span style='font-size: 14pt;'>어린이자료실, 일반자료실, 세미나실 등 </span></li><li style='font-size: 14pt;'><b><span style='font-size: 14pt;'>총좌석수 : </span></b><span style='font-size: 14pt;'>190여석</span></li>",무료,,,,,,,
306.0,미술관,서리풀청년아트갤러리,"서울특별시 서초구 남부순환로323길 1, 에술의전당 앞 지하보도",37.48113823,127.013504,02-3477-2074,,www.seocho.go.kr/seoripulgallery,11:00~19:00,무료,"일,월,공휴일",2018.11.28.,50석,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101389&thumb=Y,블로그 : https://blog.naver.com/seoripulgallery 페이스북 : https://www.facebook.com/seoripulgallery,"<p><span class='se_fs_T2'><span>서리풀청년아트갤러리는 </span><span lang='EN-US'>20</span><span>년간 방치된 예술의전당 앞 지하보도를 활용해 만들어진 공간으로</span><span lang='EN-US'>, “</span><span>유휴공간을 문화예술공간으로 재구성하여 서초를 문화예술도시로 만들겠다</span><span lang='EN-US'>.”</span><span>는 기조에 맞춰 탄생했다</span><span lang='EN-US'>. </span><span>본 갤러리는 미술작품 전시를 위한 전시공간</span><span lang='EN-US'>, </span><span>문화강의 및 공연 등이 가능한 멀티홀</span><span lang='EN-US'>, </span><span>다양한 분야의 예술가들이 작업할 수 있는 공동작업공간으로 구성된다</span><span lang='EN-US'>. </span><span>또한</span><span lang='EN-US'>, </span><span>갤러리는 청년예술가들에게 연 </span><span lang='EN-US'>10</span><span>회 이상의 기획전시 기회를 제공하고</span><span lang='EN-US'>, </span><span>주민들의 문화예술 향유를 위한&nbsp;전시연계 프로그램 및 문화강좌 등을 운영 중이다.</span></span></p>",무료,,,,,,,
344.0,문화원,서초문화원,서울특별시 서초구 강남대로 201 서초문화예술회관 2층 서초문화원,37.4818291,127.0359583,02-2155-8607,,http://socc.or.kr/,,,"주말, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101402&thumb=Y,,"<p><span class='itemfont col'><font color='#414141' face='돋움'>서초구민과&nbsp;문화예술이&nbsp;함께&nbsp;교감하는&nbsp;새로운&nbsp;문화공간,서초문화원입니다.&nbsp;</font></span></p><p><span class='itemfont col'><font color='#414141' face='돋움'>http://socc.or.kr&nbsp;<br>  카카오톡@서초문화원&nbsp;<br>  페이스북@socc.or.kr&nbsp;<br>  인스타그램@s_c_c_&nbsp;</font></span></p>",무료,,,,,,,
367.0,박물관/기념관,전기박물관,서울특별시 서초구 효령로72길 60,37.48560466,127.0280788,02-2105-8190,,https://home.kepco.co.kr/kepco/PR/F/htmlView/PRFAHP001.do?menuCd=FN060501,10:00~17:00,무료,"월요일설날,추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100209&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>100년이 넘는 한국의 전기역사를 체계적으로 정리하여 보존하고 전기의 소중함을 일반인과 어린이들에게 널리 알리기 위해 2001년 8월 10일 건립되었다. 전기역사관과 현대</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>전기관 등의 전시실?수장고?사무실?제어실의 시설이 있다. 관람객이 전시물 앞에 서면 자동으로 설명이 나오고 작동되는 첨단 설비를 갖추었다. 주요 전시품으로는 전기관련 유</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>물 247점과 디오라마 모형 9점, 일반모형 5점, 복제물 16점, 그래픽 패널 84점, 영상물 9점, 정보검색 10점 등이 있다. 전기역사관에는 1887년 3월 우리나라 최초로 전깃불을</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>밝힌 경복궁 점등식 모형, 1910년대 전차승차권과 전기다리미?유성기, 조선전업 10년사 원본, 피뢰기?발전기, 국내 최초의 발전소인 동대문발전소 모형, 전차가 달리는 옛 종로</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>거리 풍경 등이 축소로 재현되어 있다. 또한 전기에 관한 정보를 검색할 수 있는 터치스크린과 플레밍의 진공관, 패러데이의 전자석 원리 등을 직접 체험할 수 있는 실험코너도</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>마련되어 있다. 현대전기관에는 한국표준형 원자력발전, 태양발전, 우주광발전 등 현대적인 전기생산 원리와 과정이 모형과 영상자료로 전시되어 있다. 또 반사광을 이용하여</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>실제 전구처럼 보이나 손으로 만져지지 않는 3차원 입체허상 체험코너, 몸에서 나오는 미세한 전류를 직접 측정해 볼 수 있는 인간전지 실험 등 전기놀이 시설이 있으며, 박물</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>관 배경을 컴퓨터로 합성하여 기념사진을 찍을 수 있는 코너도 마련되어 있다. 이 밖에도 전기상식을 퀴즈로 풀어보는 터치스크린과 전기에 관한 영상뉴스?광고 등을 다시 볼</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>수 있는 '그때를 아십니까' 코너도 준비되어 있다. 서울특별시 서초구 서초동 1355번지 전력문화회관 3층에 소재한다. 관람시간은 오전 10시부터 오후 5시(동절기 4시)까지이</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>며, 매주 월요일과 설날?추석 연휴는 휴관한다. 관람료는 무료이다. 예술의 전당 내에 있는 국립국악박물관과 홍산박물관?윤봉길의사기념관?분재박물관?외교박물관 등 다양한</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>박물관이 인근에 위치하여 함께 관람하면 좋다.</span></div>",무료,,,,,,,
368.0,공연장,영산양재홀,서울특별시 서초구 바우뫼로37길 45,37.48048538,127.0384175,02-571-7689,02-571-3490,http://www.youngsanhall.co.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100212&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>영산 양재홀은 201석 규모의 홀로서 전문연주자 뿐만 아니라 음악을 공부하는 학생들에게도 부담 없이 연주할 수 있는 공간으로 클래식 음악 공연장이 부족한 현 상황에서 음악의 교육적인 기능과 문화예술의 수준향상을 위하여 소규모의 공연장을 개관 함으로써 공연문화의 활성화에 기여하고자 개관되었습니다.</span></div>,유료,,,,,,,
400.0,박물관/기념관,우면산관문사,서울특별시 서초구 바우뫼로7길 111,37.47375033,127.0222823,02-3460-5300,,www.gwanmunsa.co.kr,10:00~17:00,무료,"월요일 및 설추석, 박물관 특별전준비기간",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=61d1d1aabd37424895c90f1a8f9f86df&thumb=Y,,"<span style='font-size: 14pt;'>관문사 성보박물관은 1600년 한국불교문화 유산 가운데 불교전적을 중심으로 전시 운영되고 있다. 불경은 부처님과 역대 조사들의 가르침이 생생하게 전해오는 소중한 법보(法寶)이자 불교정신문화의 위대한 유산들이다. 2000년 4월 개관 당시 성보박물관은 한국과 중국, 동남아시아의 불교유물 등을 전시하였으나 2005년 부터는 보다 전문적인 박물관으로서의 기능과 연구 활동을 위해 불교전적 전문박물관으로서 탈바꿈하였다. 관문사에는 현재 보물 960호 묘법연화경 권 1~3, 4~7, 보물 962호 묘법연화경 4~7, 보물 963호 대방광원각약소주경, 보물 964호 대방광불화엄경소 권41, 보물965호 육경합부, 966호 지장보살본원경&lt;권 상?중?하&gt; 등의 국가지정문화재와 조선시대 감지은니 묘법연화경 등 신도와 관계 학자들이 기증한 고려와 조선시대 간행된 불교전적 500여점과 자료와 함께 중국, 일본, 미얀마, 티벳, 몽고에서 간행된 불경이 소장되어 있다. 이밖에 성보박물관에는 삼국시대부터 조선시대는 물론 중국 의 각 시대별 와당 수백점과 불상, 불화, 다도관련 도자기 등 다양한 유물이 수장되어 있어 명실상부한 종합 불교 박물관으로서의 면모를 갖추고 있다.</span>",무료,,,,,,,
411.0,문화원,반포잠원교육지원센터,서울특별시 서초구 사평대로 273,37.50509404,127.0133786,02-545-4991,,http://www.dcmcenter.com,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a61d346ee4d548afb5834275d944efa2&thumb=Y,,"<div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_s' style='color: rgb(50, 118, 202); font-size: 18px; font-weight: bold;'><div class='map_t' style='color: rgb(68, 68, 68); font-size: 20px; margin-bottom: 15px;'><ul><li>반포잠원교육지원센터 소개</li></ul><span class='icon-bookmark' style='line-height: 1; letter-spacing: 0px; font-weight: normal; speak: none; font-variant-numeric: normal; font-variant-east-asian: normal;' icomoon='' antialiased;='' !important;'='' liga';=''></span></div></div><div class='map_s' style='color: rgb(50, 118, 202); font-size: 18px; font-weight: bold;'>? 학교에서 경험할 수 없는</div><p style='margin: 0px;'>뮤지컬, 연극, 영화 DCM 특화 프로그램운영</p><p style='margin: 0px;'><br></p></div><div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_s' style='color: rgb(50, 118, 202); font-size: 18px; font-weight: bold;'>? 서초 청소년 Art School</div><p style='margin: 0px;'>서초 청소년들의 꿈과 재능을 발견하는 DCM센터</p><p style='margin: 0px;'><br></p></div><div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_s' style='color: rgb(50, 118, 202); font-size: 18px; font-weight: bold;'>? 서초구에서 지원하는 청소년 문화예술 Free Art Education</div><p style='margin: 0px;'>자유학기제 시행에 맞춰 서초구 문화예술교육기관인 DCM센터는 모든 과정을 무상으로 운영합니다.</p><p style='margin: 0px;'><br></p></div><div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_s' style='color: rgb(50, 118, 202); font-size: 18px; font-weight: bold;'>? 학교(학급) 단체예약<br>  </div><p style='margin: 0px;'><b>학기 중 DCM단기체험</b><br>  다양한 문화예술 체험(연극, 영화촬영&amp;편집, 뮤지컬)으로 창의및 감성?인성교육 오전/오후 3차시 또는 1일 체험과정 운영</p><p style='margin: 0px;'><br></p></div><div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_s' style='color: rgb(50, 118, 202); font-size: 18px; font-weight: bold;'>? 개별접수</div><p style='margin: 0px;'><b>방과 후 DCM단기체험</b><br>  개인 및 동아리 단위 대상 다채로운 문화?예술 프로그램을 운영하여 결과물을 공연, 발표 및 전시와 연계<br>  </p><p style='margin: 0px;'><b>주말 DCM토요활동</b><br>  개인그룹 및 학교동아리 활성화 과정 동아리 코칭, 공연&amp;전시체험 등 단기 집중<br>  </p><p style='margin: 0px;'><b>방학 DCM방학캠프</b><br>  여름/ 겨울 방학 10일(2주)통학형 단기집중 과정 학생주도 종합예술기반 창의융합 (Art Collaboration)<br>  <br>  ※모든 과정은 1개월 사전예약제로 운영됨</p><p style='margin: 0px;'><br>  </p></div><div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_t' style='color: rgb(68, 68, 68); font-size: 20px; font-weight: bold; margin-bottom: 15px;'><ul><li>운영시간</li></ul><span class='icon-bookmark' style='line-height: 1; letter-spacing: 0px; font-weight: normal; speak: none; font-variant-numeric: normal; font-variant-east-asian: normal;' icomoon='' antialiased;='' !important;'='' liga';=''></span></div><p style='margin: 0px;'>화요일-금요일 : 10:00-19:00<br>  토요일 : 09:00-18:00</p><p style='margin: 0px;'><br></p></div><div class='map_box' style='font-family:;' 51);='' 51,='' rgb(51,='' 30px;='' sans-serif;='' 16px;'='' gothic',='' malgun=''><div class='map_t' style='color: rgb(68, 68, 68); font-size: 20px; font-weight: bold; margin-bottom: 15px;'><ul><li>&nbsp;교육 대상</li></ul><span class='icon-bookmark' style='line-height: 1; letter-spacing: 0px; font-weight: normal; speak: none; font-variant-numeric: normal; font-variant-east-asian: normal;' icomoon='' antialiased;='' !important;'='' liga';=''></span></div><p style='margin: 0px;'>DCM 프로그램 : 초등학교 4학년 - 중학교 3학년<br>  Supr-Kids 영어프로그램 : 5세 - 초등학교 6학년</p></div>",무료,,,,,,,
444.0,공연장,예술의 전당,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152,02-580-1300,,https://www.sac.or.kr/site/main/home,공연별로 다름,공연별로 다름,연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100196&thumb=Y,전화예매 (580 ~ 1300),<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>뷰티플 라이프! 예술의전당의 개관 20주년 슬로건입니다. 여러분이 문화예술의 향기 속에서 ‘아름다운 인생’을 살아 가도록 도와드리겠다는 선언입니다. 국민들의 생활수준이</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>높아졌을 때 문화강국이 될 수 있도록 하는 것은 문화예술공간의 역할입니다. 예술의전당은 예술고유의 가치를 신뢰하고 창조적 상상력을 고취시켜 우리의 삶을 아름답고 풍</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>요롭게 만들겠습니다. 그리하여 이 나라를 문화강국으로 서게 하는 주춧돌이 되겠습니다. 예술의전당은 꿈을 주는 곳입니다. 청소년들에게는 생생한 문화예술 체험을 통해 창</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>의력과 도전의식을 심어주고 소외받는 계층은 문화예술의 향기로 보듬어 주는 곳입니다. 아시아 정상에 안주하지 않고 세계적으로 경쟁력 높은 복합아트센터를 일구어내는 현</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>장입니다. 우리 임직원 모두는 이런 사명을 잊지 않고 있습니다. 문화예술을 통한 뷰티플 라이프! 성년이 된 예술의전당이 앞으로 20년을 채워갈 목표입니다.</span></div>,유료,,,,,,,
451.0,공연장,모차르트홀,서울특별시 서초구 명달로 104,37.48641666,127.0045249,02-3472-8222,02-3472-8660,http://mozarthall.co.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1afcecab840941da940df7f6f1db5d50&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>모차르트홀은 201석 규모로 피아노연주 및 소규모 챔버뮤직에 최적으로 설계되었습니다. 설계시 컴퓨터 시뮬레이션과 청취시험을 통하여 최적의 음향 환경을 달성하였으며,</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>콘서트홀과 로비의 조화로운 통합이 이루어지도록 타원형으로 디자인되었습니다. 또한 홀 내부는 음향설계를 중심으로 나무와 돌의 이중적 톤으로 구성되었으며 공연장 전용</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>의자를 95cm 공간으로 설치함으로써 음향적인 측면은 물론 안락함까지 고려하였습니다. 무대는 공연행태에 따라 구성의 변환이 가능하며 이를 고려하여 객석의자는 고정석</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>125석/이동석76석으로 설치되어 있습니다.</span></div>",유료,,,,,,,
460.0,공연장,국립국악원,서울특별시 서초구 남부순환로 2364,37.47771881,127.0098185,02-580-3300,02-580-3025,http://www.gugak.go.kr,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100195&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>우면산 한자락에 안온하고 기품있게 자리한 우리 전통예술의 종가(宗家)인 국립국악원은 전통 건축물의 부드러운 선이 만드는 율동성이 현대 건축양식의 합리적인 기능성과</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>조화를 이루어 은은한 아름다움을 간직하고 있다. 두 개의 극장, 사무동, 박물관이 연결통로로 함께 이어져 있는 건물구조는 절의 가람배치를 닮았으며 전돌로 마감된 외벽은</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>옛 성곽의 견고하고 단정한 선을 담아내고 있다.</span></div>",유료,,,,,,,
542.0,도서관,국립중앙도서관 실감서재,서울특별시 서초구 반포대로 201,37.4974226,127.0032279,02-3456-6169,,https://www.nl.go.kr/NL/contents/N41801000000.do,,0,"매월 둘째?넷째 월요일, 일요일을 제외한 관공서의 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b52014b853934bdcafdcf2afa5516ca1&thumb=Y,,"<p><span style='font-family: 나눔고딕, NanumGothic; font-size: 14pt;'><b>실감나는 콘텐츠, 체험하는 도서관!</b></span></p><p><span style='font-family: 나눔고딕, NanumGothic; font-size: 14pt;'>『실감서재』는 첨단 기술이 적용된 새로운 형태의 실감형 도서관 콘텐츠를 체험할 수 있는 상설 전시 공간입니다.</span></p><p><span style='font-family: 나눔고딕, NanumGothic; font-size: 14pt;'>방문하셔서 직접 체험해 보시고, 미래 도서관을 상상해보는 계기가 되시길 바랍니다.</span></p>",무료,,,,,,,
544.0,미술관,브랜뉴디지털아트갤러리,서울특별시 서초구 강남대로69길 8,37.50183996,127.0246452,02-585-5388,,http://www.brandnew-design.com/gallery/artgallery03.asp,,,"설연휴, 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4b161a8f15714980bc64d4252fb564f2&thumb=Y,,"<p><span style='font-size: 12pt;'>디지털 아트와 IT의 핵심인재를 양성하는 브랜뉴 디자인 아카데미가</span></p><p><span style='font-size: 12pt;'>새로움이 표준이 되는 교육을 모토로 ‘브랜뉴 디지털 아트 갤러리’를 오픈했습니다.</span></p><p><span style='font-size: 12px;'><br></span></p><p><span style='font-size: 12pt;'>브랜뉴 강남지점에 위치한 브랜뉴 디지털 아트 갤러리에서는 유수의 아티스트들과의 협업으로</span></p><p><span style='font-size: 12pt;'>다양한 전시를 지속적으로 선보이고 있으며, 이 시대의 아티스트들과 디자인 전문가를 꿈꾸는 분들의</span></p><p><span style='font-size: 12pt;'>소통의 자리가 되기를 희망합니다.</span></p>",무료,,,,,,,
573.0,공연장,음악플러스 아트홀,서울특별시 서초구 남부순환로317길 82-4 백경빌딩 B1,37.48319029,127.0107176,02-2055-2531,,"https://map.naver.com/v5/entry/place/1214145170?c=14138775.5440996,4506668.7944578,13,0,0,0,dh&placePath=%2Fhome%3Fentry=plt",,"1시간 이용료 : 50,000원 / 연주회 대관 : 80,000원",-,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8d12f1b842a94c4dbf3fa25b2b836cf9&thumb=Y,,"<p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>소규모 클래식 연주홀</span></p><p style='text-align: center; ' align='center'><br></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>피아노 모델: 야마하 C5X</span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>홀 50석, 추천 인원수 2~45명 (연주자 포함)</span></p><p style='text-align: center; ' align='center'><br></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>홀레슨/마스터클래스/소규모연주회/</span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>연주리허설/성악,실내악 연습에 적합한</span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>울림이 좋은 연주공간 입니다.</span></p><p style='text-align: center; ' align='center'><br></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>30분 단위로 대관이 가능합니다.</span></p>",유료,,,,,,,
587.0,미술관,스페이스 이수 ,서울특별시 서초구 사평대로 84,37.4980221,126.9938793,070-7737-7067,,http://www.isu.co.kr/kor/culture/spaceisu.jsp,,0,"매주 월요일, 화요일 ",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=867e4ff3011e43ab9cf85601c4976d72&thumb=Y,,"<span style='font-size: 12pt;'>스페이스 이수(space ISU)는 2020년 6월 론칭한 예술공간으로, 서초구에 위치한 이수화학 본사 1층에 자리하고 있습니다. 사옥의 로비로 사용되던 150여 평의 공간을 누구에게나 개방된 열린 공간으로 변모시키고 현대미술을 비롯한 다양한 동시대의 문화예술 콘텐츠를 선보임으로써 예술과 일상의 ‘새로보기’를 제안하고 있으며, 현재 다섯 번째 전시 《사물의 풍경》을 진행하고 있습니다.  ‘일상을 큐레이팅하는 공간’을 모티브로 하고 있는 스페이스 이수는 예술과 일상을 연결할 수 있는 다양한 콘텐츠들을 기획하여 평범한 일상을 새롭게 바라볼 수 있는 시선들을 제시하고 숨어있던 감각들을 깨우고자 합니다. 또한, 누구나 찾을 수 있는 열린 공간으로써 현대미술에서부터 인테리어, 조명 등 예술과 문화를 소개하는 전시를 주축으로 다채로운 콘텐츠를 소개하며, 우리가 살고 있는 일상을 보다 특별한 감각으로 채울 수 있도록 해나갈 예정입니다.   화이트 큐브가 아닌 열린 공간으로써 현대미술을 비롯한 새로운 시선들을 제시하고 이를 일상으로 확장시킬 수 있도록 제안하는 스페이스 이수에 대한 자세한 내용은 스페이스 이수 웹사이트(http://space.isu.co.kr)와 공식 인스타그램(@spaceisu)에서 확인할 수 있습니다.</span> ",무료,,,,,,,
