번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
337.0,도서관,도봉문화재단 쌍문채움도서관,서울특별시 도봉구 우이천로 340,37.64704212,127.0262302,02-998-0910,02-998-0917,http://www.unilib.dobong.kr/contents.do?idx=291,,0,"매주 월요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=447780e54e554ebd98d284674729f467&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>쌍문채움도서관은(재단법인 도봉문화재단 소속) 서울 도봉구 쌍문동 벚꽃피는 우이천 옆 2019년 12월에 개관한 ‘일상이 예술이 되는 예술 특화 도서관’입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지역 주민들이 다양한 예술 관련 자료와 프로그램을 통해 지식 정보를 소통하고 문화예술을 향유함으로써 지역 공동체가 성장하고 지역 주민들의 시민 역량이</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>&nbsp;향상될 수 있도록 모든 계층의 시민을 향한 선한 영향력으로 예술 특화서가를 운영하고, 예술 중심의 프로그램을 운영하여 삶을 더욱 풍요롭게 만듭니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>세상과 지역과 나를 연결해주는 여러분의 도서관이 되겠습니다.</span></div>",무료,,,,,,,
521.0,박물관/기념관,함석헌기념관,서울특별시 도봉구 도봉로123길 33-6,37.65296162,127.0347964,02-905-7007,,http://hamsokhon.dobong.go.kr/,,0,매주 월,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cfa4ea2ba2b746d597ae33b29e495da2&thumb=Y,,"<p style='border: 0px; font-size: 15px; font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' '맑은='' 고딕',='' dotum,='' sans-serif;='' text-size-adjust:='' none;='' color:='' rgb(51,='' 51,='' 51);='' line-height:='' 25px;='' word-break:='' keep-all;='' width:='' 842.391px;='' letter-spacing:='' -0.05em;='' background-color:='' rgb(255,='' 255,='' 255);'=''>함석헌기념관은 우리나라를 대표하는 인권 운동가로 &lt;씨알의 소리&gt;를 창간하고 시인, 교육자, 사상가, 언론인, 역사가로서의 삶을 살았던 함석헌 선생(1901 ~ 1989)을 기리기 위해 마지막 여생을 보내셨던 도봉구 쌍문동 집을 보존, 리모델링하여 작은 기념관 형식으로 건립한 것입니다.</p><p style='margin-top: 30px; border: 0px; font-size: 15px; font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' '맑은='' 고딕',='' dotum,='' sans-serif;='' text-size-adjust:='' none;='' color:='' rgb(51,='' 51,='' 51);='' line-height:='' 25px;='' word-break:='' keep-all;='' width:='' 1017.89px;='' letter-spacing:='' -0.05em;='' background-color:='' rgb(255,='' 255,='' 255);'=''>함석헌 선생이 생활하셨던 지상 1층은 선생의 유품 전시, 발자취, 영상 상영 등 전시실로 구성하였으며, 창고로 사용하셨던 지하 1층은 세미나실, 도서열람실, 게스트룸 등 주민커뮤니티 공간으로 구성하였습니다. 그 외에도 씨알갤러리와 주민공간으로 유리온실과 앞마당 쉼터가 조성되어있습니다.</p>",무료,,,,,,,
551.0,문화원,도봉구청,서울특별시 도봉구 마들로 656,37.66871613,127.0471314,02-3494-6474,,http://dbfac.or.kr/front/dbgmc/gmcIntro.do,,0,"1월 1일, 설날, 추석, 기타 공휴일 및 도봉구청장이 운영상 휴관일 필요하다고 정하는 날 (휴관일 10일전 공지)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=241378e8b3164905827930e423b6c6ed&thumb=Y,,"<p><span style='background-color: rgb(255, 255, 255); color: rgb(26, 26, 26); font-family: HCRDotum, dotum, serif; font-size: 14px;'>도봉구민청은 주민을 위한 공간으로 회의, 세미나 등 자유롭게 이용할 수 있는 모임공간이자 다양한 활동을 펼칠 수 있는 공간입니다.</span></p><h4 class='conTit4' style='margin: 50px 5px 25px 0px; padding: 0px 0px 0px 35px; box-sizing: border-box; background: url(' ..='' images='' front='' sub='' h4_bg.png')='' left='' center='' no-repeat='' rgb(255,='' 255,='' 255);='' color:='' rgb(0,='' 25,='' 75);='' font-size:='' 24px;='' display:='' inline-block;='' font-family:='' hcrdotum,='' dotum,='' serif;='' font-style:='' normal;='' font-variant-ligatures:='' font-variant-caps:='' letter-spacing:='' orphans:='' 2;='' text-align:='' start;='' text-indent:='' 0px;='' text-transform:='' none;='' white-space:='' widows:='' word-spacing:='' -webkit-text-stroke-width:='' text-decoration-thickness:='' initial;='' text-decoration-style:='' text-decoration-color:='' initial;'=''></h4><p></p>",무료,,,,,,,
575.0,도서관,김근태기념도서관,서울특별시 도봉구 도봉산길 14,37.68766744,127.0440199,02-956-3100,02-956-3103,https://www.geuntae.co.kr/,,0,매주 월요일 및 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=05034c3601184444a98e355fe74d50b2&thumb=Y,,"<p><span style='font-size: 14pt;'>도봉구 최초 민주주의 라키비움 ′김근태기념도서관′ 김근태기념도서관은 민주주의?인권 특화도서관으로 민주주의자 고 김근태의 민주적 삶을 도서관, 전시관, 기록관 곳곳에 담은 시민에게 열린 복합문화공간입니다. </span></p><p><span style='font-size: 14pt;'>김근태기념도서관에 찾아오는 시민이면 누구나 도서, 기록, 전시, 공연, 체험, 교육 문화 프로그램을 통해 고 김근태의 민주주의 삶을 토대로 한 평화, 인권, 경제, 정치, 문화 등의 다양한 이야기를 만날 수 있습니다.</span> </p>",무료,,,,,,,
589.0,도서관,학마을도서관,서울특별시 도봉구 시루봉로 128,37.66215979,127.0278315,02-955-0655,,http://www.dbfac.or.kr/front/cultureplace/hakmaeul.do,,,매주 월요일 / 법정 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=da667f86573b4bcd9d7684ef33682d81&thumb=Y,,"<p><span style='color: rgb(26, 26, 26); font-family: HCRDotum, dotum, serif; font-size: 14pt; background-color: rgb(255, 255, 255);'><b>지역주민과 소통하는 마을공동체로서 학마을도서관은 4차 산업혁명 시대 시민교육과 독서아웃리치로 지역사회의 발전에 기여하고 있습니다. 고품격의 독서문화와 예술, 여러 유형의 사회적 약자들의 지식정보 격차 해소와 인문정신의 확산을 통하여 교양 있는 시민을 양성함으로써 시민들의 삶의 질을 높이고자 합니다. 또한 미래지향적이며 창의적인 가치를 실현하는 다양한 프로그램, 지역주민들의 재능기부, 그리고 지역 유관기관과의 협력을 통해 상생하며 지역사회 발전에 기여하는 ‘모두를 위한 도서관(Library for All)’을 만들기 위해 최선을 다하겠습니다.</b></span><br></p>",무료,,,,,,,
615.0,기타,무중력지대 도봉,서울특별시 도봉구 마들로11길 75,37.65315868,127.0487467,02-3297-3741,,https://job.seoul.go.kr/www/jobCafe/jobCafe.do?method=getCafeView&cafeSn=1900,,,"일요일, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fd618c2f828c41ab83d4ec22342c4a8d&thumb=Y,,"<p><span style='font-size: 14pt;'><b>청년들을 구속하는 사회의 중력에서 벗어난 무중력의 공유공간</b></span></p><p><b><br></b></p><p><span style='font-size: 14pt;'><b>무중력지대 도봉은 청년들을 구속하는 사회의 중력에서 벗어나 자유롭게 활동할 수 있는 서울시 청년 공유공간입니다.</b></span></p><p><span style='font-size: 14pt;'><b>다양한 프로그램과 커뮤니티 활동이 가득하니 언제든, 친구 집에 드나들 듯, 자유롭게 무중력지대 도봉에 머물러 주세요!</b></span></p>",무료,,,,,,,
616.0,기타,씨알방학간,서울특별시 도봉구 도봉로 666,37.66400647,127.043019,070-4159-9617,,http://dbculturecity.org/kr/index.php,,,"주말, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d201281411844bc7b61d854100ce4072&thumb=Y,,"<p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>도봉문화재단 문화도시센터에서 운영하는 복합문화공간입니다.</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>1, 2층은 문화도시 전시관 및 시각 예술 작가들의 전시를 진행 중에 있습니다.</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>3층 커뮤니티스페이스 씨알에서는 다양한 커뮤니티 활동을 진행할 수 있습니다.</b></span></p>",무료,,,,,,,
625.0,기타,창동역 1번출구 광장,서울 도봉구 창동,37.65225821,127.0454323,없음,,없음,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f472324334dd443ca6997a5b6091d3e5&thumb=Y,,<p style='text-align: center;' align='center'><span style='font-size: 14pt;'>창동역 1번출구 광장 (이미지출처-파이낸셜뉴스)</span><br></p>,무료,,,,,,,
622.0,기타,도봉문화재단,서울특별시 도봉구 노해로63길 43,37.65271007,127.0439417,02-908-2900,02-908-3400,http://www.dbfac.or.kr/,,0,"토,일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=aba75bd1ea0b48dbba77d991340c3081&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>도봉구는 문화예술혁신교육특구 도봉은 문화예술로 풍요로워지는 문화도시로 나아가고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>이 발걸음에 맞추어 설립된 도봉문화재단은, 지역의 다양한 문화주체를 연결하고, 유?무형의 지역자원을 발굴하며,</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>도봉구 고유의 문화콘텐츠를 개발하면서 건강한 문화생태계를 조성하기 위해 다양한 분야의 사업을 추진하고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>문화와 예술이 살아 숨 쉬는 문화도시 도봉을 위해, 단단한 문화예술의 터전을 일구고 가꾸어 가겠습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>감사합니다.</span></div>",무료,,,,,,,
623.0,박물관/기념관,둘리뮤지엄,서울특별시 도봉구 시루봉로1길 6,37.65242986,127.0276385,02-990-2200,,https://www.doolymuseum.or.kr,,0,"매주 월요일, 1월 1일, 설연휴 및 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4c6a907b70584b3f8c8d9d3e8dc561ae&thumb=Y,,"<p><span style='color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''>저희 둘리뮤지엄은 2015년 7월 만화캐릭터 ‘아기공룡 둘리’를 주제로 온 가족이 즐길 수 있는 전시 및 체험형 복합공간으로 건립되었으며, 1983년부터 1993년까지 10년간 월간 만화책 『보물섬』에 연재되어 대중에게 큰 사랑을 받았던 빙하타고 쌍문동에 정착하게 된 「아기공룡 둘리」의 이야기를 기반으로 조성되어있습니다.</span><br style='box-sizing: border-box; color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''><br style='box-sizing: border-box; color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''><span style='color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''>저희 둘리뮤지엄은 어린이들과 동심으로 돌아간 어른들이 서로 유대를 느끼며 행복을 만끽할 수 있도록 다양한 방식의 놀이를 제공합니다. 둘리캐릭터들과 사진도 찍고, 노래도 부르며, 작가의 만화제작과정도 체험할 수 있으며 어린이도서관에서는 어린이들이 자유롭게 뒹굴면서 부모님과 마음껏 그림책, 만화책을 볼 수도 있습니다.</span><br style='box-sizing: border-box; color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''><br style='box-sizing: border-box; color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''><span style='color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''>저희 둘리뮤지엄은 출판만화, 애니메이션, 캐릭터 상품 등으로 선보였던 ‘아기공룡 둘리’의 의미와 가치를 조명하고, 둘리 친구들과 함께 만화 속 주인공이 되어 상상의 세계를 경험해 보는 체험형 캐릭터 박물관의 역할을 수행하면서, 변함없이 모든 세대가 함께 즐길 수 있도록 풍요로운 복합문화 예술 공간으로 성장하도록 만들어가겠습니다. 앞으로도 저희 둘리와 친구들에 많은 관심과 사랑을 부탁드립니다.</span><br style='box-sizing: border-box; color: rgb(71, 71, 71); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.24px;='' background-color:='' rgb(247,='' 247,='' 247);'=''></p>",무료,,,,,,,
633.0,도서관,도봉아이나라도서관,서울특별시 도봉구 노해로69길 151,37.6590571,127.049575,02-995-4171,02-995-1600,http://www.kidlib.dobong.kr/,프로그램 일정에 따라 다름,,"매주 화요일, 법정공휴일",2008.04.17,다목적강당 95석,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fab02c330ffd428bac6b6c95a7bb903a&thumb=Y,,"<div><span style='font-size: 18.6667px;'>도봉아이나라도서관은</span></div><div><span style='font-size: 18.6667px;'><br></span></div><div><span style='font-size: 18.6667px;'>우리 사회의 희망인 어린이들이 어린 시절부터 도서관 이용을 통하여 자연스럽게 공공장소에서의 기본예절을 몸에 익히며, 어린이들에게 재미있고 유익한 독서경험을 제공하는 것은 물론, 어린이와 학부모를 위한 다양한 문화교육프로그램을 통하여 지역 문화공간으로서의 소중한 공간으로 운영되고 있습니다.</span></div><div><span style='font-size: 18.6667px;'><br></span></div><div><span style='font-size: 18.6667px;'>1층 유아열람실에서는 미취학아동에게 책과 친숙해지는 계기를 제공하고, 디지털자료실에서는 CD-ROM, DVD등과 같은 멀티미디어자료를 이용할 수 있습니다. 2층 자료열람실은 초등학생과 학부모님들이 이용하실 수 있는 자료가 있고 3층 다목적강당과 문화교실에서는 소규모공연과 문화프로그램이 운영되고 있습니다.</span></div><div><span style='font-size: 18.6667px;'><br></span></div><div><span style='font-size: 18.6667px;'><b>운영시간</b></span></div><div><span style='font-size: 18.6667px;'>평일(월,수,목,금) : 09:00 ~ 20:00</span></div><div><span style='font-size: 18.6667px;'>주말(토,일) : 09:00 ~ 17:00</span></div>",유료,,,,,,,
681.0,도서관,원당마을한옥도서관,서울특별시 도봉구 해등로32가길 17,37.66029179,127.0217983,02-906-2022,906-2023,http://www.unilib.dobong.kr/,,0,"매주화요일,법정공휴일, 기타 도서관장이 정하는 날",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=df407eeea2174e2f89bbc84636ff217f&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 16px;'>원당마을한옥도서관은 도봉산 아래, 방학3동 원당샘공원과 수령 600년이 넘는 은행나무옆에 문을 연 도봉구립 공공도서관입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 16px;'>원당마을한옥도서관은 영유아부터 지역주민 모두가 함께할 수 있도록 책을 매개로 절기행사, 인문-역사 강의, 세상을 읽는 전시, 다양한 체험과 전통놀이 등을 통해 한옥에서 전통문화와 문학으로 주민들의 삶을 풍요롭게 하겠습니다.</span></div>",무료,,,,,,,
736.0,기타,서울로봇인공지능과학관,서울특별시 도봉구 마들로13길 56,37.6555838,127.0495062,02-920-4301,,https://science.seoul.go.kr/RAIM/index.do,,,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ebdebdf756be4e79a480a765db8ca372&thumb=Y,,"<div><span style='font-size: 14pt;'><b>서울로봇인공지능과학관은 로봇?인공지능과 인문학적 사고 그리고 다양한 예술과 창작활동이 결합된 공간입니다.</b></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>서울RAIM에서는 인류의 지성과 상상력으로 개발하고 발전시킨 로봇과 인공지능을 직접 즐기고 배울 수 있습니다. 하지만, 과학기술의 우수성과 경이로움만을 이야기 하지는 않습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>현란하게 움직이는 로봇과 흥미로운 인공지능 기술을 경험하고, 배우는 것을 넘어 이러한 기술이 우리의 삶과 사회를 어떻게 변화시키고 있는지에 대해서도 살펴봅니다. 서울RAIM은 미래의 불확실성을 고려하여 인간과 로봇ㆍ인공지능의 관계를 함께 고민하고, 질문하는 과정을 통해 다가올 미래를 능동적으로 만들어갈 수 있도록 돕고자 합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>또한 끊임없이 새로운 기술을 도입하고, 기술과 예술이 만나는 다양한 실험과 창의적 활동을 시도합니다. 이를 통해서, 기업, 연구자 그리고 예술가들과 시민들이 만나는 접점이 되고자 합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>서울RAIM은 로봇과 인공지능의 발전이 가져올 미래를 이해하는 것뿐만 아니라, 진정한 인간다운 삶의 의미와 이를 위한 윤리적인 고민을 함께 나누는 공간이 되기를 희망합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>시민 한 분 한 분이 로봇ㆍ인공지능과 함께하는 미래에 대해 생각하고, 고민하고, 열띤 토론을 하는 논쟁과 교류의 장이자 새로운 도전과 실패를 통해 성장하는 곳, 그곳이 바로 서울RAIM입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>ㅇ 위 치 : 서울특별시 도봉구 마들로 13길 56(창동)</span></div><div><span style='font-size: 14pt;'>ㅇ 시설현황</span></div><div><span style='font-size: 14pt;'>- (1층) 안내데스크, 대기공간, 로봇 카페, 가족 수유실 등</span></div><div><span style='font-size: 14pt;'>- (2층) 다목적실, 세미나실, 사무실 등</span></div><div><span style='font-size: 14pt;'>- (3층) 상설전시실1, 상설전시실2 등</span></div><div><span style='font-size: 14pt;'>- (4층) 기획 전시실, 오픈스페이스, 오픈랩, 전시물 유지보수실 등</span></div>",무료,,,,,,,
772.0,기타,성신여자대학교 운정그린캠퍼스 대강당,서울특별시 강북구 도봉로 76가길 55 (성신여대운정그린캠퍼스),37.632038,127.0271242,02)920-7870,,https://www.sungshin.ac.kr/main_kor/10961/subview.do,,,일정에 따라 변동,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=051946fa9d2b47ed95cc917a3818bab3&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>서울특별시 강북구 도봉로76가길 성신여자대학교 운정그린캠퍼스에 위치한 대강당으로 교내외 행사 및 공연이 이루어지는 문화공간입니다.</span></div>,무료,,,,,,,
869.0,기타,마을극장 흰고무신,서울 도봉구 시루봉로15마길 13 2층,37.66812722,127.0315428,02-955-0110,,https://blog.naver.com/dbfac_place/223037311345,,,"일-월, 공휴일 휴무",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=659f5287474f4944a0b6e04c65f10361&thumb=Y,,"<div><span style='font-size: 12pt;'>마을극장 흰고무신은 민주화운동가이자 변혁의 물결 속에서도 자유와 평등을 외친 수안 계훈제님의 집터에 건립된 주민참여형</span></div><div><span style='font-size: 12pt;'>연극 공연장으로 계훈제 예술제와 수안 연극제를 개최하고, 다양한 문화예술강좌를 운영하고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>올해도 마을극장 흰고무신은 도봉구 주민 여러분들과 함께 만들어가고 좋은 추억을 쌓아갈 수 있는 공간이 되도록 노력하겠습니다.</span></div><div><span style='font-size: 12pt;'>많은 관심과 참여 부탁드리며 언제든 놀러와주세요~!</span></div>",무료,,,,,,,
879.0,박물관/기념관,김수영문학관,서울특별시 도봉구 해등로32길 80,37.65992371,127.0238016,02-3494-1127,,http://kimsuyoung.dobong.go.kr/,,,매주 월요일 (월요일이 공휴일인 경우 그 다음날),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d679b522b4e24f9fa57a4537f0f113da&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>한국문학의 대표적 자유시인인 김수영 시인이 생전에 시작(詩作) 생활을 하였던 도봉구에는 그의 본가와 묘, 시비가 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>이에 김수영 시인을 기림과 아울러 600 동안 마르지 않고 흐르는 원당샘 공원, 연산군과 정의공주 묘, 그리고 도봉산으로 이어지는 북한산 둘레길과 더불어 자연과 문학이 어우러지는 문화공간을 제공하고자 도봉구에서 김수영문학관을 건립하여 2013년 11월 27일에 개관하였습니다.</span></div>",무료,,,,,,,
916.0,문화예술회관,청소년 예술공간 채움,서울특별시 도봉구 도봉로 955 광역환승센터 1층,37.6897507,127.0449195,02-3491-2312,,https://www.dbfac.or.kr/front/cultureplace/youthart.do,,,"매주 일요일, 월요일 및 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d424d410abcb40b9abc41f7e3da66c6d&thumb=Y,,"<span style='font-size: 12pt;'>청소년 예술공간「채움」은 청소년과 전문예술인이 함께 참여하는 공연을 개최하고, 작곡?댄스 등 문화예술강좌를 운영하며 청소년특화 문화예술공간으로 활용되고 있습니다.</span>",무료,,,,,,,
967.0,박물관/기념관,간송옛집,서울특별시 도봉구 시루봉로 149-18,37.66489292,127.0281868,02-954-5757 ,,http://www.kansonghouse.kr/,,0,"매주 월요일, 신정, 설?추석 연휴, 그 외 간송미술문화재단 요청 시",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=98594c2c36764f1c8d7b9cdc2312e8b0&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>일제강점기 우리 문화유산을 보호하고 수집한 문화독립 운동가 간송 전형필 선생의 묘소와 함께 어우러져 있는 한옥 문화재 공간</span></div>,무료,,,,,,,
998.0,기타,원당샘공원,서울 도봉구 해등로32가길 16 원당경로당,37.66029179,127.0222644,02-2091-3765,,https://tour.dobong.go.kr/Contents.asp?code=10003486,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3c5f2989f8cf477f8bd4c1227e6f5578&thumb=Y,,"<span style='font-size: 12pt;'>원당샘은 600여년 전 파평윤씨 일가가 자연부락인 원당마을에 정착하면서 이용하였다고 하며, 마을 이름을 따서 원당샘으로 불리워지고 수 백년 동안 생활용수로 공급되었다. 그러나 2009년부터 물이 흐르지 않아 2011년 지하수를 연결하여 원당샘이 마르지 않고 흐를 수 있도록 복원하였으며, 북한산둘레길과 인접되어 있어 주민과 등산객의 왕래가 빈번한 곳으로써 원당샘 주변을 공원으로 조성하게되어 연산군묘 및 은행나무와 함께 역사와 문화가 어우러지는 새로운 도봉구의 문화명소로 각광받고 있다.</span>",무료,,,,,,,
1067.0,문화예술회관,문화공간 가치,서울 도봉구 도봉로109길 11 2층,37.64666716,127.0326075,02-999-8845,02-999-8845,https://www.instagram.com/cultureland_gachi,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b76f3ad9e81e43cb865f78d68cf16c5c&thumb=Y,,<p style='text-align: center; ' align='center'><span style='font-size: 12pt;'>도봉구민의 문화 향유 기회 확대와 문화 골목 조성에 기여하고자 개관된 주민 커뮤니티 공간입니다.</span><br></p>,무료,,,,,,,
