번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
347.0,공연장,건국대학교 새천년대공연장,서울특별시 광진구 능동로 120,37.53918267,127.0747119,"02-455-1896,1897",02-455-4922,http://www.konkuk.ac.kr,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100110&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>대공연장은 총 794석입니다. 내부구조는 1,2층을 구분하지 않고 계단형으로 연결해 공연장의 내부 공간이 넓습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>규모면에서는 독주에서 오케스트라까지, 장르면에서 클래식과 대중음악을 막론해 다양한 문화행사를 소화해 낼 수 있는 다목적 공연장입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>특히 장애인 전용 엘리베이터 및 화장실, 전용좌석 등이 마련되어있고 건물 내에는 전문 레스토랑이 있어 관람객들이 불편해하는 식사문제 해결 등&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>무대 외적인 것까지 세심한 배려를 했습니다..</span></div>",유료,,,,,,,
349.0,문화원,몽골 울란바타르 문화진흥원,서울특별시 광진구 광장로 1,37.54554942,127.0982047,02-446-4199,,http://www.mongolcenter.org/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6bb5786d2cbb4362ac024f20a4c7b059&thumb=Y,■ 프로그램 1. 몽골어학당 2. 몽골음악감상 및 영화상영 3. 한국나담축제 4. 몽골도서 및 신문 5. 몽골그림과 사진 6. 몽골문화한마당,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>몽골의 수도인 울란바타르시의 문화원 설립 요청이 있었고, 한국의 서울시와 몽골의 수도 울란바타르시의 양시의 지원아래 2001년 6월 4일에 개원.</span></div>",유료,,,,,,,
389.0,기타,구의문화재,서울특별시 광진구 광나루로 571,37.54594731,127.0929507,"02-3146-5415,5953",,https://arisu.seoul.go.kr/cte/popup_gu.html,,,"토요일,일요일,법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101309&thumb=Y,,"<p class='0' style='text-align: center; line-height: 150%; letter-spacing: -1.4pt; font-size: 20pt; font-weight: bold; -ms-text-autospace:; -ms-word-break: keep-all; mso-pagination: none; mso-padding-alt: 0pt 0pt 0pt 0pt; mso-font-width: 100%; mso-text-raise: 0pt;'><span lang='EN-US' style='letter-spacing: -1.1pt; font-size: 20pt;'> </span><span lang='EN-US' style='font-family:;' -1.1pt;='' 함초롬돋움='' 20pt;'='' 확장';=''>‘</span><span style='letter-spacing: -0.3pt; font-size: 20pt;'>구의아리수문화재</span><span lang='EN-US' style='font-family:;' -0.3pt;='' 함초롬돋움='' 20pt;'='' 확장';=''>’</span><span style='letter-spacing: -0.3pt; font-size: 20pt;'>로 초대합니다</span><span lang='EN-US' style='font-family:;' -1.4pt;='' 함초롬돋움='' 20pt;'='' 확장';=''>!</span></p><p class='0' style='line-height: 50%; font-size: 14pt; -ms-text-autospace:; mso-pagination: none; mso-padding-alt: 0pt 0pt 0pt 0pt;'><span style='font-size: 14pt;'>  <!--[if !supportEmptyParas]-->&nbsp;</span></p><p class='0' style='letter-spacing: 0pt; font-size: 11pt; -ms-text-autospace:; mso-pagination: none; mso-padding-alt: 0pt 0pt 0pt 0pt; mso-font-width: 100%; mso-text-raise: 0pt; tab-stops: left blank 345.3pt;'><span style='font-size: 11pt; mso-fareast-font-family: 함초롬돋움 확장;'>구의아리수정수센터는 일제 강점기인 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>1936</span><span style='font-size: 11pt; mso-fareast-font-family: 함초롬돋움 확장;'>년부터 고도정수처리시설이 완공된 </span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>2015</span><span style='font-size: 11pt; mso-fareast-font-family: 함초롬돋움 확장;'>년까지 우리나라 정수시설의 발전과정을 한 눈에 볼 수 있는 국내유일의 정수장입니다</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>. </span><span style='font-size: 11pt; mso-font-width: 95%; mso-fareast-font-family: 함초롬돋움 확장;'>우리나라에서 가장 오래된 급속여과지의 원형이 남아있는 제</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 95%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>1</span><span style='font-size: 11pt; mso-font-width: 95%; mso-fareast-font-family: 함초롬돋움 확장;'>정수장과</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 95%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>, 1959</span><span style='font-size: 11pt; mso-font-width: 95%; mso-fareast-font-family: 함초롬돋움 확장;'>년에 미</span><span style='font-size: 11pt; mso-fareast-font-family: 함초롬돋움 확장;'>국의 지원으로 신기술이 적용된 상하류식 고속응집침전지를 포함한 제</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>2</span><span style='font-size: 11pt; mso-fareast-font-family: 함초롬돋움 확장;'>정수장이 구의아리수문화재로 다시 태어나 근대 상수도시설의 발전과정을 체험할 수 있는 공간으로 시민들에게 열려 있습니다</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>.</span></p><p class='0' style='letter-spacing: 0pt; font-size: 11pt; -ms-text-autospace:; mso-pagination: none; mso-padding-alt: 0pt 0pt 0pt 0pt; mso-font-width: 100%; mso-text-raise: 0pt; tab-stops: left blank 345.3pt;'><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬돋움 확장; font-size: 11pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-ascii-font-family: 함초롬돋움 확장;'>&nbsp;</span></p><p class='0'><span style='font-family: 한컴바탕;'>  <!--[if !supportEmptyParas]-->&nbsp;<!--[endif]--><o:p></o:p></span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬바탕; font-size: 10pt;'>&lt;</span><span style='letter-spacing: 0pt; font-size: 10pt;'>견학신청방법</span><span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬바탕; font-size: 10pt;'>&gt;</span></p><p class='0' style='-ms-text-autospace:; -ms-word-break: keep-all; mso-pagination: none; mso-padding-alt: 4.0pt 1.0pt 4.0pt 1.0pt;'><span style='letter-spacing: 0pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-fareast-font-family: 함초롬바탕;'>○</span>인  터  넷 <span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬바탕; mso-font-width: 100%; mso-text-raise: 0pt;'>: </span>서울특별시 공공서비스 예약 <a href='http://yeyak.seoul.go.kr' target='_blank'><u><span lang='EN-US' style='color: rgb(0, 0, 255); letter-spacing: 0pt; font-family: 함초롬바탕; mso-font-width: 100%; mso-text-raise: 0pt;'>http://yeyak.seoul.go.kr</span></u></a><span lang='EN-US' style='font-family: 함초롬바탕;'> </span></p><p class='0' style='letter-spacing: 0pt; -ms-text-autospace:; -ms-word-break: keep-all; mso-pagination: none; mso-padding-alt: 4.0pt 1.0pt 4.0pt 1.0pt; mso-font-width: 100%; mso-text-raise: 0pt;'><span style='letter-spacing: 0pt; mso-font-width: 100%; mso-text-raise: 0pt; mso-fareast-font-family: 함초롬바탕;'>○</span>전 화 문의 <span lang='EN-US' style='letter-spacing: 0pt; font-family: 함초롬바탕; mso-font-width: 100%; mso-text-raise: 0pt;'>: 02-3146-5415, 5953 </span></p><p class='0'><span style='font-family: 한컴바탕;'>  <!--[if !supportEmptyParas]-->&nbsp;<!--[endif]-->  <o:p></o:p></span></p>",무료,,,,,,,
464.0,문화예술회관,나루아트센터,서울특별시 광진구 능동로 76,37.53782227,127.0704338,02-2049-4700,,https://www.naruart.or.kr/info/fac_info.php,,,프로그램별 상이,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100106&thumb=Y,,"지하철 2호선, 7호선이 통과하는 건대역 4거리의 나루아트센터는 서울시민 모두가 가장 편리하게 이용하실 수 있는 문화공간입니다. 산뜻하면서 현대적인 감각의 나루아트센터 건물은 롯데백화점, 롯데시네마, E마트, 스타시티 쇼핑몰 등 생활 편의시설과 나란히 자리하면서 문화예술의 중심 센터로 자리매김하고 있습니다. 700석 규모의 대공연장에는 연중 4-5개의 뮤지컬 작품들이 지속적으로 무대에 올려지고 있으며 오케스트라 공연, 우리음악, 소극장 연극, 또 여름방학특선 청소년 프로그램까지 모두 나루아트센터에서 감상 하실 수 있습니다. 작지만 속이 꽉찬 곳, 200석의 소 공연장은 나루아트센터의 특화된 명품공연들이 정기적으로 상연되는 특별한 장소입니다. 나루클래식, 나루라이브, 어린이를 위한 월말정기상설인형극 등 국내, 외 유명공연지들과의 감동적인 만남은 고객 여러분들에게 새로운 활력을 불러 일으킴은 물론 생활의 품격을 한층 더 높여드릴 것입니다. 80평의 반듯한 공간, 이어지는 널찍한 로비에서 감상하는 글씨 한 폭, 그림하나, 나루아트센터 갤러리는 시원하게 열려진 전시공간입니다.",유료,,,,,,,
519.0,기타,광진숲나루,서울 광진구 구의동 175-1,37.54727513,127.0978393,02+450-1114,,https://korean.visitseoul.net/etc-area/%EA%B4%91%EC%A7%84%EC%88%B2%EB%82%98%EB%A3%A8_/37010,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a4775ca6a4cc4f61a9361d8338a0d550&thumb=Y,,"<p><span style='font-family: ' 맑은='' 고딕',='' malgungothic,='' 돋음,='' dotum,='' 'baekmuk='' dotum',='' undotum,='' 'apple='' gothic',='' 'latin='' font',='' sans-serif;='' font-size:='' 14.6667px;'=''>광진고 구의동과 광장동 사이 천호대로 터널 상부에 위치해 있는 근린공원, 광진숲나루. 터널 상부에 위치해 넓게 한강과 천호대로를 한눈에 감상할 수 있다. 광진숲나루의 중앙에는 '나루마당'이라는 소규모 공연장을 갖췄고, 나루폭포와 산수원 등 볼거리가 다양하다. .</span><br></p>",무료,,,,,,,
585.0,미술관,삼원갤러리,서울특별시 광진구 천호대로 549,37.5576985,127.0792261,02-468-9908,,www.samwongallery.co.kr,,0,"매주 일요일, 월요일 및 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d0671bac59204d2e92f22f5ec392bc9d&thumb=Y,,"<p style='text-align: center;' align='center'><span style='font-size: 14pt;'>㈜삼원특수지(SAMWON PAPER)에서 운영하는 ‘삼원갤러리(SAMWON GALLERY)’가 2021년 새롭게 개관하였습니다.</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>&nbsp;</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>국내외 한국 미술의 실험과 확장을 시도하고, 신진작가 발굴 및 전시,&nbsp;</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>다양한 문화 교류에 주력함으로써&nbsp;</span><span style='font-size: 14pt;'>한국 미술 문화 발전에 기여하고자 합니다.&nbsp;</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>2004년에는 삼원페이퍼갤러리를 개관하여 종이, 그래픽, 타이포그래피 등의 전시를 통해서&nbsp;</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>디자인의 사회적 역할에 대한 비전을 제시하고, 디자인을 통한 문화 창달에 기여해왔습니다.&nbsp;</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>2021년 새롭게 설립된 ‘삼원갤러리(SAMWON GALLERY)’는 디자인에 국한되었던 예술 영역을 확장하여&nbsp;</span><span style='font-size: 14pt;'>다양한&nbsp;</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>현대미술을 장르를 선보이며 미술의 대중화와 삶과 예술의 조화를 구축하는 문화적 소통의 중심지로 나아갈 것입니다.</span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></p><p style='text-align: center;' align='center'><span style='font-size: 14pt;'>  SAMWON PAPER’s Samwon Gallery opened its doors in 2021, with an aim to expand the horizon of Korean art and expression at home and abroad, discover emerging artists and facilitate cultural exchanges. Samwon Gallery is the new name for Samwon Paper Gallery, which originally opened in 2004. Formerly, the gallery organized exhibitions of paper, graphic and typographic art to present a vision for the social role of design and contribute to cultural development. The newly opened Samwon Gallery expands the scope of its exhibitions to feature a range of contemporary art genres other than design, bring art to a wider</span></p>",무료,,,,,,,
620.0,공연장,광진어린이공연장,서울특별시 광진구 능동로 400,37.56501095,127.0845968,02-2049-4700,,http://www.naruart.or.kr/src/rentinfo.php?info=p04,,,-,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3165927f3905474cb5a5076a3f8b3bcb&thumb=Y,,"<h3 class='naru_sub_title' style='box-sizing: border-box; margin: 0px 0px 25px; padding: 0px 0px 0px 35px; border: 0px; font-size: 24px; font-family: ' noto='' sans='' kr',='' sans-serif;='' vertical-align:='' baseline;='' position:='' relative;='' color:='' rgb(68,='' 68,='' 68);='' letter-spacing:='' -0.05em;'=''>광진어린이공연장</h3><p style='box-sizing: border-box; word-break: break-all; border: 0px; vertical-align: baseline; min-height: 52px; font-size: 17.33px; color: rgb(107, 107, 107); letter-spacing: -0.025em; line-height: 26.67px; font-family: ' noto='' sans='' kr',='' sans-serif;'=''>중곡역 보건복지행정타운 4층에 위치한 어린이 전용 극장으로 어린이 관객들을 위한 다양한 공연이 펼쳐지는 공간입니다.</p>",무료,,,,,,,
645.0,미술관,세종뮤지엄갤러리,서울특별시 광진구 능동로 209,37.55079808,127.0745756,02-3408-4162,02-3408-4460,https://blog.naver.com/sejonggallery,,0,공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c797752bb9d7445c9ce6a8ad46207388&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>어린이대공원 앞 세종대학교 내 대양AI센터에 새롭게 개관한 140평 규모의 갤러리입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>세종뮤지엄갤러리는 수준 높은 미술문화를 선보이는 공간으로서 다양한 전시를 기획,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>주관하여 미술문화의 저변 확대와 지역구민의 문화발전에 기여하고자 합니다.</span></div>",무료,,,,,,,
644.0,공연장,서울어린이대공원 열린무대,서울특별시 광진구 능동로 216,37.54896979,127.077766,02-450-9338,02-456-9688,https://www.sisul.or.kr/open_content/childrenpark/guidance/facility/rent_stage.jsp,,0,서울어린이대공원 행사 사용 시 대관 불가,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c15de6176216455f973ea48bfe3241e6&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울어린이대공원 정문 음악분수 광장에 자리한 '열린무대'는&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>아름답고 쾌적한 주변 환경 속에서 공연예술을 즐길 수 있는 곳입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>정문 바로 앞에 위치하여 유동인구가 많고, 각종 체험 부스 및 행사 개최에 적합합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>○ 규모 : 무대면적 180㎡, 무대 앞 광장 1,750㎡&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>○ 부대시설 : 없음</span></div>",무료,,,,,,,
655.0,박물관/기념관,세종대학교 박물관,서울특별시 광진구 능동로21길 37,37.55225381,127.0747332,02-3408-3876,,http://museum.sejong.ac.kr/,10:00~15:00,무료,"토,일요일공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9d577712a52e43b097e635fadf3e4994&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>본 대학교가 1979년 세종대학교로 개편됨에 따라 박물관의 명칭도 '세종박물관'으로 개칭하여 오늘에 이르고 있으며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한국의 문화?예술?민속?고고학 등의 연구에 있어 국내외 학자는 물론 학생들에게도 생생한 실물을 제공하고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>또한 1995년 부터는 이미 소장하고 있는 유물의 전시 기능 이외에도 매장유물의 발굴과 이에 대한 연구를 본격적으로&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>추진하고 있으므로 불원간 매장문화재의 전시도 병행할 계획이다. 소장품은 모두 5천여점에 달하며, 이를 시대(구석기</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>시대-조선시대)와 분야(민속, 미술, 고고)별로 나누 어 일정기간씩 교체하여 전시하고 있다. 1998년부터 주로 민속관련&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>소장품 중에서 엄선하여 전시하고 있는데, 2층에는 대학의 역사실과 전통가옥을 재현한 민속실을, 3층에는 궁중의상을&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>비롯한 관복?군복 과 여염의 의상류를, 4층은 선조들이 애용하던 반상류와 소품을, 5층은 대형 목공예품(장?농)등을 전</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>시 하고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>그리고 1층에는 행정실, 연구실, 유물 분석실이 있어 박물관의 기능을 총괄한다. 최근에는 학 예업무를 확장하여 학술발</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>굴과 연구총서를 간행함은 물론 지역사회의 사회교육에 크게 이바지 하고 있다.</span></div>",무료,,,,,,,
661.0,도서관,구의제3동도서관,서울특별시 광진구 강변역로 17,37.53799342,127.0919847,02-454-6294,,https://www.gwangjinlib.seoul.kr/gu3dong/index.do,,0,"둘째, 넷쩨주 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=02260109d06d4fb984ee518168ff1bd0&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 16px;'>2012년에 개관한 구의제3동도서관은 뛰어난 접근성으로다양한 이용자가&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 16px;'>쉽고 편리하게 이용할 수 있는 장점이 있으며 아늑하고 쾌적한 독서환경을 제공하고 있습니다.</span></div>,무료,,,,,,,
664.0,미술관,세종아트갤러리,서울특별시 광진구 능동로 209,37.55160931,127.0731836,02-3408-4164,02-3408-4460,https://blog.naver.com/sejonggallery,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cc6f1d224c284780a6f36fb8c654f1af&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>세종아트갤러리는 세종대학교 광개토관 내 위치한 140평의 공간으로서&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>2006년 개관하여 젊고 유능한 예비작가들을 위한 전시를 제공해왔으며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>최근 진취적이고 역량있는 중견 작가분들을 모시고 다양한 전시를 기획하고 있습니다.</span></div>",무료,,,,,,,
670.0,공연장,서울어린이대공원 숲속의무대,서울특별시 광진구 능동로 216,37.54885118,127.0799839,02-450-9338,,https://www.sisul.or.kr/open_content/childrenpark/guidance/facility/rent.jsp,,0,서울어린이대공원 행사 사용 시 대관 불가,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a2665492a7a04f13863bb688bda85bab&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>능동 숲속의 무대는 어린이대공원 내 기존 야외음악당을 새롭게 조성하여&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>2009. 5. 5 개관하였으며, 2022년 대대적인 리모델링 공사를 거쳐 새롭게 재단장하였습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>까치가 날아가는 형상의 지붕과 웅장한 무대 그리고 8,000석의 관람석은 친환경 소재로 조성해 가족과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>함께 공연을 관람할 수 있도록 하였으며, 518석의 등받이 관람석을 설치하여 관람객 편의를 더하였습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>○ 면적 : 560㎡, 관람석 약 8,000석 (등받이 관람석 518석 포함)&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>○ 부대시설 : 대기실 2, 안내소 1</span></div>",무료,,,,,,,
673.0,도서관,자양한강도서관,서울특별시 광진구 뚝섬로52길 66,37.52921552,127.077668,02-456-0048,,https://www.gwangjinlib.seoul.kr/jyriver/index.do,,0,"둘째, 넷째주 월요일(정기휴관일), 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d55e031b803049548b64c17835c5a054&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>2020년 1월 개관한 자양한강도서관은 구민의 여가생활 향상에 기여하고&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>지역공동체의 구심 역할을 하는 도서관이 될 수 있도록 최선을 다하겠습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>- 종합자료실 (하절기, 3월-10월) 9:00~20:00 (동절기, 11월-2월) 9:00~19:00&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>- 어린이자료실 09:00~18:00</span></div>",무료,,,,,,,
691.0,도서관,아차산숲속도서관,서울특별시 광진구 영화사로 139,37.552474,127.1008158,02-2049-2970,,https://www.gwangjinlib.seoul.kr/achasan/index.do,,0,"매주 화요일(정기휴관일), 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2b66b25872bc4332befe99c299cf7d97&thumb=Y,,"<div align='left' style='text-align: left;'><span style='font-size: 12pt;'>2022년 8월에 개관한 아차산숲속도서관은 사계절을 모두 느낄 수 있는&nbsp;</span><span style='font-size: 12pt;'>자연친화적인&nbsp;도서관으로 가족이 함께 이용하기 좋은 아차산 유일 복합문화공간입니다.</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'><br></span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>이용시간:&nbsp;</span><span style='font-size: 16px;'>9:00~18:00(평일, 주말)</span></div>",무료,,,,,,,
682.0,도서관,군자동도서관,서울특별시 광진구 면목로 13 군자동복합청사 1층,37.55548521,127.0753494,02-2049-2960,,https://www.gwangjinlib.seoul.kr/gunja/index.do,,0,"첫째, 셋째주 화요일(정기휴관일), 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4b3a3ac7a361495ab1d18a5c740b3a73&thumb=Y,,<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>2022년에 개관한 군자동도서관은  지역주민들이 책과 가까이하는&nbsp;</span><span style='font-size: 12pt;'>일상을 보낼 수 있도록 쾌적한 독서공간과 카페 같은 편안한 분위기를 제공하고 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 16px;'>이용시간</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><div align='left'>평일: 09:00~20:00(하계 3~10월)</div><div align='left'>평일: 09:00~19:00(동계 11월~2월)</div><div align='left'>주말: 09:00~18:00</div></span></div>,무료,,,,,,,
765.0,문화예술회관,서울거리예술창작센터,서울특별시 광진구 아차산로 710,37.55570218,127.1126804,02-3437-0099,,https://www.sfac.or.kr/artspace/artspace/streetArts_main.do,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=981ce20b8e264bf5b1647047c54b8aec&thumb=Y,,"<div><span style='font-size: 14pt;'><br></span></div><div><span style='font-size: 14pt;'>서울 광진구 광장동에 있던 구의취수장이 국내 거리예술의 메카가 될 서울거리예술창작센터로 탈바꿈했다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>서울문화재단은 23일 서울거리예술창작센터 개관식을 열고 다양한 거리예술과 서커스 공연, 설치미술 등을 소개했다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>1976년부터 서울시의 정수장 역할을 해온 구의취수장은 2011년 9월 강북취수장 신설로 폐쇄됐다. 이듬해 구의취수장을 재활용하는 방안을 모색해 2013년 거리예술가들의 창작공간으로 조성하기로 결정했다. 서울문화재단은 2013년 6월과 9월 두 차례에 걸쳐 공간 활용을 실험하는 '구의취수장 오픈스튜디오'를 진행한 뒤 2년여의 리모델링을 거쳐 개관하는 결실을 맺었다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>개관을 기념해 26일까지 4일간 거리예술과 서커스 공연 8작, 설치미술 및 전시 4작이 소개된다. 우선 서커스 음악극이라는 새로운 장르를 선보이는 '사물 이야기'가 눈에 띈다. 국제공동제작 전문단체인 '아시아나우(AsiaNow?한국)'와 현대 서커스 극단 '렉스온더월(Legs On The Wall?호주)'이 2012년부터 양국을 오가며 만든 공동창작품이다. 한국 전통연희와 호주 현대서커스, 전통과 재즈가 결합된 작품으로, 향후 서울형 서커스와 한국 컨템포러리 서커스의 나아갈 방향을 보여줄 것으로 기대된다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>이번 개관행사에서 첫선을 보이는 초연작품으로는 대규모 예술 불꽃공연을 선보이는 '예술불꽃 화(花,火)랑'의 '화희낙락(火戱樂樂)', 버티컬 댄스 그룹 '프로젝트 날다'의 공중퍼포먼스 '시간, 기억의 축적 at 구의취수장'이 있다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>다채로운 공연과 전시도 마련됐다. 서울시 대표 비보이단인 갬블러크루와 안무가 김설진이 제작한 신작 쇼케이스는 비보이들의 화려한 몸놀림과 다양한 장르와 결합된 거리예술의 특성을 보여준다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>출처-메트로신문</span></div>",무료,,,,,,,
