번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
370.0,기타,언더스탠드에비뉴,서울특별시 성동구 왕십리로 63,37.5436228,127.0435859,02-725-5526,,http://www.understandavenue.com,,,연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100954&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>언더스탠드에비뉴는 모든 사람이 스스로의 가능성을 발견하고 성장,&nbsp;</span><span style='font-size: 14pt;'>자립할 수 있도록 돕는 창조적 공익문화공간입니다.</span></div> <div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울숲 진입로에 116개의 컨테이너로 조성되며 각각의&nbsp;</span><span style='font-size: 14pt;'>가치를 담은 7개의 Stand를 통해 청소년, 예술가, 사회적기업가의 꿈을&nbsp;</span><span style='font-size: 14pt;'>지원하고자 합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>언제든 편하게 쉴 수 있고 따뜻한 에너지를 얻어갈 수 있는 휴식 공간, 함께&nbsp;</span><span style='font-size: 14pt;'>성장하고 자립하는 희망이 담긴 소통의 공간이 되겠습니다.&nbsp;</span></div> <div style='text-align: center;' align='center'><br> </div> <div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지속 가능한 공유가치를 만들어 나갈 창조적 공익문화공간&nbsp;</span><span style='font-size: 14pt;'>언더스탠드에비뉴에서 새로운 나눔과 문화 트렌드를 경험해 보세요.</span></div>",무료,,,,,,,
495.0,공연장,소월아트홀,서울  성동구 왕십리로 281 성동문화회관,37.5593204,127.036016,2204-6405,2292-2059,https://www.sdfac.or.kr/kor/sdfac/main/main.do,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=10c7a5dc314e436db435df9dceffb587&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>'소월아트홀은 서울 교통의 중심지인 왕십리역 인근에 위치한 520석 규모의 공연장으로 최신의 음향, 조명, 기계 시설을 갖추고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>VRAS 시스템을 도입하여 연주의 종류에 관계없이 모든 자리에 자연스럽고 동일하게 풍부한 소리를 전달하여 콘서트, 뮤지컬, 연극, 무용 등&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>다양한 장르의 공연에 대한 만족도를 높여드립니다.'</span></div>",유료,,,,,,,
571.0,박물관/기념관,청계천박물관 ,서울특별시 성동구 청계천로 530,37.57126617,127.0350432,02-2286-3410,,https://museum.seoul.go.kr/cgcm/index.do,화 ~ 일요일 09:00 ~ 18:00 (입장마감 : 17:30),0,"월요일, 1월 1일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e9ddb718e62e41b4bd26d41255ddc8b0&thumb=Y,"노무라 모토유키 기증자료 등 3,781점","<p style='line-height: 24px; font-size: 14px; color: rgb(102, 102, 102); font-family: ' malgun='' gothic',='' '맑은='' 고딕',='' mg,='' 돋움,='' dotum,='' sans-serif;='' background-color:='' rgb(255,='' 255,='' 255);'=''>청계천의 역사와 문화가 숨쉬는 청계천박물관은&nbsp;</p><p style='line-height: 24px; font-size: 14px; color: rgb(102, 102, 102); font-family: ' malgun='' gothic',='' '맑은='' 고딕',='' mg,='' 돋움,='' dotum,='' sans-serif;='' background-color:='' rgb(255,='' 255,='' 255);'=''>건물정면의 긴 유리 튜브형태는 청계천의 물길을 상징하며, 지상4층, 지하2층의 1728평 규모로<br>기획전시실 및 상설전시실, 교육실과 강당 등을 갖추고 있습니다.</p><p><img alt='Cheong Gye Cheon Museum (청계천박물관 외관 삽화)' src='https://museum.seoul.go.kr/cgcm/share/images/sub/intro01_illust.gif' style='margin: 25px 0px; padding: 0px; vertical-align: middle; border: 0px none; max-width: 100%; color: rgb(102, 102, 102); font-family: ' malgun='' gothic',='' '맑은='' 고딕',='' mg,='' 돋움,='' dotum,='' sans-serif;='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(102, 102, 102); font-family: ' malgun='' gothic',='' '맑은='' 고딕',='' mg,='' 돋움,='' dotum,='' sans-serif;='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);'=''></span></p><p style='line-height: 24px; font-size: 14px; color: rgb(102, 102, 102); font-family: ' malgun='' gothic',='' '맑은='' 고딕',='' mg,='' 돋움,='' dotum,='' sans-serif;='' background-color:='' rgb(255,='' 255,='' 255);'=''>청계천의 역사적 여정이 주제별로 전시된 상설전시실은 복원되기 이전의 청계천의 모습부터 2003년 7월부터 2005년 9월까지 진행되었던 복원공사, 청계천 복원 이후의 도시 변화의 모습을 전시하고 있습니다. 기획전시실&nbsp;및 상설전시실은 청계천 문화와 관련된 다양한 주제의 전시가 열리고 있어 시민을 위한 박물관으로 자리매김하고 있습니다.</p>",무료,,,,,,,
577.0,공연장,STUDIO301,"서울특별시 성동구 서울숲길 36, 3F Studio301",37.54786264,127.0413188,0507-1407-7473,,https://www.instagram.com/sstudio301/,,"10,000 - 100,000 원, 공연별로 상이*","없음, 공연일정에 따라 상이함",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=28b2030f954c4b4ea7eb659832c5d2ec&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>피아노의 숲, 서울숲 STUDIO301 입니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>1. Studio301 에는 무엇이 있는가?</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>야마하 N3x 피아노, 그리고 피아니스트의 첫 걸음마를 시작한 삼익 업라이트 피아노. 객석 23석, 턴테이블과 간단한 집기, 음향 및 조명 장비들.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>2. Studio301 은 어떻게 만들어 졌는가?</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>2021년 7월 피아니스트는 서울숲에 위치한 이 장소를 새로이 리모델링하기 시작한다. 대학시절부터 쓰던 여러가지 물건들과 많은 사람들의 손때묻은 흔적들을 깨끗이 청소하고 장판뜯기, 가벽허물기, 전기 및 목공 공사를 비롯하여 간판과 인테리어 공사를 1달만에 (1달이나!) 마무리한다. 그리고 8월 16일 대망의 피아노 파티6를 열어 피아니스트를 사랑하는, 그리고 그가 환영하는 분들과 즐거운 시간을(새벽까지!) 보냈다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>그렇게 탄생한 이 공간은 피아니스트의 작업실이자, 음악 라이브 방송도 하고 팀 리허설도 하는 공간이 되었다. 그리고 얼마 후 마음으로 가깝게 지내고 존경하는 예술가들과 함께 아티스트라이브 공연을 약 8회정도 올린다. 불안한 시국에도 건강하게 공연을 무사히 진행시켰다. 그리고 공연을 돕는 손길들이 너무 귀하고 감사했다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>3. 스튜디오와 대형 공연장에서의 차이점은?</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>1명의 출연자를 100명 이상이 눈여겨 보는 공연장, 이미 관객이 50명만 넘어가도 대형 공연이다. 많은 관객 앞에 어떻게 보면 외롭게 혼자 음악과 싸워나가야 하는 클래식 공연에서, 관객수가 줄어들수록 공간의 전달집중력은 상승하기도 한다. 많은 사람들에게 과시하고 싶었던 욕구가 역으로 한사람 한사람에게 더 강렬하게 표현되고 듣고 있는 사람의 마음도 더 세분화해서 사유하게 된다. 그만큼 예민해진다는 뜻도 되는 것이다. 흔하게도 18-19세기 유럽에서 귀족들이 살롱음악을 즐겼다는 부분을 이야기한다. 다양한 분야 예술인들이 길드모임을 했다는 것도 전해지고 자료도 많이 남아있다. 스튜디오의 강점은 다수가 한가지 의견 또는 두가지 의견중 하나를 선택해야하는 단조로움을 피하고 적당하게 모인 여러 사람들의 색채와 스토리를 함께 담을 수 있다는 것에 있다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>4. 스튜디오 콘서트 &lt;스콘&gt; 을 만든 이유는?</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>연주하고 싶기 때문이다. 보통의 피아노 독주회 내지는 연주회들은 일회성으로 열리게 되어 기획사에 의해 또는 연주자 자신이 대관하여 공연을 올린다. 여기에서 연주되는 8-90분의 프로그램을 적게는 6개월에서 수년을 연습한 곡들로 구성하는데 대관비도 만만치 않은 홀에서 한번 연주하고 콘서트가 끝나버린다니 실로 허무하고 아깝다는 생각이 든다. 그런데 표를 전석 팔지도 못하고 좌석이 텅텅 비게 될까봐 지인들에게 초대권으로 뿌린다. 그것도 연주자 자신이 티켓을 구매해서.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>피아니스트가 삶을 바쳐서, 시간을 희생해서 노력의 결과물로 얻어낸 순간들. 몇개월, 몇 년전에 이미 선곡하고 연습한 곡들을 적어도 50번 이상은 공개된 자리에서 연주해봐야되지 않겠는가? 물론 세계의 유명한 클래식 피아니스트들이 이 곡을 모두 연주하고 음반을 만든다 할지라도 지금 이 내 눈앞에 있는 피아니스트에게 다가온 이 곡은 또 그/그녀만의 개인적인 어법으로 청중에게 소통할 것이다. 물론 쇼팽의 화법을 가지고 말이다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>또한 기획자로서의 도전을 해보는 것이다. 많은 연주가들, 예체능인들은 주변의 오퍼에 익숙해져 있다. 그래서 젊을 때 자신의 수행능력이 최고치일때 부터 그 요청들을 받아들여 자신의 것으로 소화해내는 모습을 부단히도 보여주며 속한 집단에서의 인정을 받고, 누군가 그 자리를 빼앗지 않을때 까지 자신의 위치를 유지해 나간다. 그러나, 이것은 어떤면으론 소모적이며 수행하는 자신이 다음 단계로 갈 수 있는 다리를 스스로 놓지 않으면 깊은 바다로 빠지게 될 위험성이 크다. 금수저의 도움으로 위기를 모면하고 안정적인 직장을 얻고 예술성을 포기하는 경우도 여럿 있으나 그 조차도 태초부터 정해져 있는 것처럼 기회는 희박하다. 그런 우리들에게 기회자체를 기획으로 바꿀 수 있는 시스템이 존재할 수 있다면 과연 무엇이겠는가?</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>피아니스트는 연주가의 직무가 기본이며 그것을 위해서는 연습할 장소가 필수적이다. 연습을 하는 장소가 소모만 하는 곳이라면 이 또한 어느 순간 허무함과 현타의 연속이지 않을까? 물론 예외는 있다. 자기만족을 위해서만 예술을 하는 사람에게 말이다. 그러므로 이 공간을 오픈해서 나와 타인을 만족시키고 몇십페이지 되는 작품속에서 내가 추출한 엑기스를 앞에 앉아있는 청중들에게 나누어 주는 것, 그것으로 보람을 느낄 수 있다면 그는 참 연주가이다. 참 연주자. 참되다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>5. 연주 준비 뿐만 아니라 홍보를 하면서 느끼는 점은?</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>우선 티켓팅을 위한 시스템을 구축하는게 어려웠다. 사업자등록은 기본, 웹상에 노출될 수 있도록 공간을 등록하고, 미비한 정보는 계속해서 수시로 수정해주어야 하며, 수차례 검색창에 검색어를 입력하여 알고리즘을 정리하고 여러 매체에 게시물을 업로드해서 연관 검색 키워드를 만들어주는 일들.. 미디어 사회가 나약한 인간에게 요구하는 기계적인 감성들. 그렇지만 모두가 네모난 화면을 보고있고 그곳에서 감정소모의 방향, 지갑을 터는 방향을 결정하고 있기에 쉬고 있을수가 없다. 스튜디오301로 접근할 수 있는 패턴을 만들어 두는 것. 이것이 가장 복잡한 난제였다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>6. 스튜디오 콘서트의 주체는 화자인가 청자인가?</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>지금 이 글을 쓰고있는 내가 화자일수도 있지만, 나는 음악이 들리는 순간을 표현해 내는 하나의 감정 개체, 표현 주체일 뿐이다. 그것을 절대 비하하진 않는다. 내가 읽고 있는 감정의 흐름은 여기 앉아있는 관객들 중 한명일 수도 있기 때문에, 그 존재 자체가 이 흐름의 주체가 되는 것이다. 그러므로 Performancer and Audiences 모두가 다양한 인격을 가진 하나의 주체로서 가치있는 공간이 될것이다.</span></div>",유료,,,,,,,
607.0,기타,성동청소년문화의집,서울 성동구 금호동3가 1266,37.5496006,127.0189934,02-2236-2678,,https://www.sdfac.or.kr/kor/sdy/main.do,,,"매월 넷째주 일요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d9b1e4594f5747e39d9d45c3ef04f8d5&thumb=Y,,<div><span style='font-size: 24pt;'><b>성동 청소년 문화의 집</b></span><br></div><div><span style='font-size: 18.6667px;'>청소년의 다양한 문화적 욕구를 수용한 다채롭고 전문적인 청소년 활동 프로그램을 통해 우리 청소년이 건강한 사회인으로 성장할 수 있도록 이끄는 곳입니다.</span><span style='font-size: 24pt;'><b><br></b></span></div><div><br></div>,무료,,,,,,,
624.0,기타,서울새활용플라자,서울특별시 성동구 자동차시장길 49,37.55868506,127.0578512,02-2153-0400,,http://www.seoulup.or.kr/,,0,"매주 월요일 휴무, 설날,추석당일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9ae9386b6c904d8e8ed529ecb51b80fd&thumb=Y,,"<span style='font-size: 14pt;'>지구 자원의 생산과 소비가 선순환하는 도시, 서울로 거듭나기 위해 서울시는 「자원순환도시 서울시 비전 2030」을 선언하고 실천 노력의 하나로 &lt;서울새활용플라자&gt;를 재생 특구인 성동구 장안평에 2017년 9월 열었습니다.  지상 5층 지하 2층, 연면적 23,265m²의 규모로 새활용 특화시설 중에는 세계 최대로 평가되는 &lt;서울새활용플라자&gt;는 버려지는 자원들을 더 새롭게 활용하는 소재와 디자인, 제조, 유통을 한곳에 모아 산업적으로 키우는 한편, 시민들에게 새로운 삶으로 제안하는 다양한 활동을 펼치고 있습니다.  &lt;서울새활용플라자&gt;의 새활용(upcycle)은 재사용(re-use), 재활용(re-cycle)과도 함께 하며, 플라자 운영은 시민, 새활용 전문가들과도 함께 합니다. 생산과 유통, 소비 같은 ‘재&amp;새-활용 산업’과 전시와 교육, 공연 같은 ‘재&amp;새-활용 문화’를 씨와 날로 엮어 서울 삶의 새로운 질감을 세계인들에게 전합니다.</span>",무료,,,,,,,
703.0,박물관/기념관,수도박물관,서울 성동구 성수동1가 642-1,37.53982701,127.042263,02-3146-5921,,arisumuseum.seoul.go.kr,,,"매주 월요일, 1월 1일, 추석 및 설날 당일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8f8f4e9575384578907615b951efadf7&thumb=Y,,"<p>수도관류, 계량기류, 기계류, 문서류 등<br></p>",무료,,,,,,,
704.0,미술관,한양여자대학교미술관,서울특별시 성동구 살곶이길 200,37.55791759,127.0493219,02-2290-2497,,https://www.hywoman.ac.kr/ko/cms/FrCon/index.do?MENU_ID=1120,,,"토요일, 일요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3f9a0022a1324e5ba6bc833b6abc2808&thumb=Y,,"<p>회화15점, 도자28점<br></p>",무료,,,,,,,
794.0,기타,서울숲 가족마당,서울특별시 성동구 뚝섬로 273,37.54307015,127.0417991,02-460-2905,02-460-2905,https://parks.seoul.go.kr/template/sub/seoulforest.do,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=03a5f136a63e4fad9910c8f57004e6e2&thumb=Y,,"<div><span style='font-size: 14pt;'>서울숲은 오래전 임금의 사냥터였고 1908년 설치된 서울 최초의 상수원 수원지였으며, 이후 경마장, 골프장으로 활용되기도 했습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>2002년 시민의 녹색권리를 위해 뚝섬 개발사업 대신 대규모 공원을 조성하기로 결정하였고, 영국 하이드파크(Hyde Park) 및 뉴욕 센트럴파크(Centarl Park)에 버금가는 서울의 웰빙공간으로 조성함.조성당시 5,000여 시민의 기금과 봉사로 2005년 6월18일 나무가 우거지고 호수가 있는 도시숲으로 탈바꿈했습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>서울숲은 한강과 중랑천이 만나고 한강-용산-남찬-청계천-서울숲-한강으로 연결되는 서울 도심을 가로지르는 녹지 축의 하나로서 중요한 역할을 하고 있으며,자연과 함께 숨 쉬는 생명의 숲, 시민들이 함께 만든 참여의 숲, 숲과 문화가 어우러지는 서울의 대표적인 녹색쉼터가 되었습니다.</span></div><div><span style='font-size: 14pt;'><br></span></div><div><span style='font-size: 14pt;'><b>가족마당무대</b></span></div><div><div style=''><font color='#434343'><span style='font-size: 18.6667px;'>- 서울숲에 들어서면 만나는 넓은 잔디밭</span></font></div><div style=''><font color='#434343'><span style='font-size: 18.6667px;'>- 탁 트인 잔디밭에서 가족, 친구들과 소풍을 즐겨보세요 가족마당에서는 공연, 페스티벌 등 다양한 문화행사가 진행됨.</span></font></div></div><div><span style='font-size: 14pt;'><br></span></div>",무료,,,,,,,
867.0,공연장,성수문화예술마당,서울 성동구 성수동1가 683,37.54521672,127.0353726,02-2286-5114,,https://www.sd.go.kr,,,변동,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e4cf8cffc404354a2e4b22a16613c26&thumb=Y,,"<p style='text-align: left;' align='left'><span style='font-size: 14pt;'>구 삼표성수공장 부지가 문화예술공연과 주민들의 쉼터로 사용할 수 있는 공간 '성수문화예술마당'으로 새롭게 조성되었습니다.</span><br></p><p style='text-align: left;' align='left'><span style='font-size: 14pt;'>해당 부지는 국제 설계공모를 거쳐 글로벌 업무 지구로 조성예정이며 본격적인 공사시작 시점 까지 약 2년간 공연과 전시를 위한 공간으로 운영됩니다.</span></p><p><span style='color: rgb(0, 0, 0); font-family: ' 맑은='' 고딕';='' font-size:='' 14pt;='' letter-spacing:='' -0.48px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p><span style='color: rgb(0, 0, 0); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 14pt;='' letter-spacing:='' -0.48px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>사진출처 : 성동구청 홈페이지 </span><font face='맑은 고딕'><span style='font-size: 14pt; letter-spacing: -0.48px;'><a href='https://www.sd.go.kr/' target='_blandk'>https://www.sd.go.kr/</a></span></font></p>",무료,,,,,,,
872.0,기타,성수 산업혁신공간,서울특별시 성동구 아차산로47 성수 산업혁신공간 1층 Fashion Zone,37.54662696,127.0496348,없음,,없음,,33000,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=38036877a3694b7bb4c59d10bac23d04&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>뚝섬역 4번 출구 도보 1분 서울숲코오롱 디지털타워3차 맞은편 빨강 건물 출구와 가까운 끝 쪽 부스 (흰색 표시)</span></div>,유료,,,,,,,
885.0,미술관,갤러리 허브,서울 성동구 왕십리광장로 17 비트플렉스 4층 갤러리허브,37.56144175,127.0383942,02-2204-7552,,https://www.sdfac.or.kr/kor/sdfac/sub/contents.do?gotoMenuNo=04030000,,,매주 월요일 휴무,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d64575f39a344960b958f3fe2eb57665&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>2015년 성동문화재단 출범 이후 시민들의 문화예술 향유를 위한 공간으로 왕십리 갤러리 허브, 소월 전시실을 운영하고 있습니다. 두 전시 공간은 지역 내 예술인들의 문화 교류 활성화를 위한 대관전시와 기획전시 등 다양한 전시를 선보이고 있습니다. 성동구민의 문화 욕구를 충족시키며 주민 밀착형 문화 공간을 창출하고, 또한 전시공간이 부족한 지역 예술인들에겐 전시 기회를 제공하여 구민을 위한 전시 공간으로 육성하고자 합니다. 성동미술협회, 한국조각가협회, 한양대학교, 왕십리 비트플렉스 등 관내 여러 지역문화예술관계기관과 협력하여 다양한 전시를 통해 예술을 더욱 친숙하고, 다채로운 소통의 언어로 접근하여 구민의 문화 예술적 눈높이를 높이는 계기를 마련하여 문화예술 향유의 공간으로 제공하고자 합니다.</span></div>",무료,,,,,,,
932.0,기타,KT&G 상상플래닛,서울 성동구 뚝섬로13길 38 상상플래닛,37.54141021,127.0582334,070-4801-2255,,https://www.sangsangplanet.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1995a327827743f5a1517471d90159ec&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>창업으로 임팩트를 만들어 세상을 바꾸어 나가는 사람들.더 나은 세상을 상상하는 창업가들을 KT&amp;G가 응원합니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>청년 창업가들이 배우고, 만나고, 함께 임팩트를 만들어 세상을 바꾸는 곳. KT&amp;G 상상플래닛은 사회혁신 창업가들의 상상력을 마음껏 펼치는 공간입니다.</span></div>",무료,,,,,,,
968.0,기타,한강공원,서울특별시 성동구 강변북로 257,37.53895578,127.0416692,02-120,,https://hangang.seoul.go.kr/,,,변동,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101372&thumb=Y,,"<h5>한강공원을 찾아주신 여러분을 진심으로 환영합니다.</h5><p style='padding-top: 10px;'>서울의 한복판을 가로지르며 장관을 뽐내는 한강은 서울시 총 면적의 1/15에 해당하는 대표적인 시민의 공간입니다. 지난 한 해 동안 육천만 여명이 방문해 주신 한강은 서울시민이 뽑은 '서울의 진짜 매력' 1위에 선정된 휴식처이자 자연공간입니다.'</p><p>우리 민족의 유구한 역사와 함께 하고 있는 한강은 자랑스러운 자연문화 유산일 뿐만 아니라, 하루하루 바쁘게 생활하고 있는 서울시민의 허파 역할을 해 주는 도심 속 소중한 쉼터이기도 합니다.</p><p>맹꽁이와 삵이 서식하고 가마우지 등 새와 물고기가 함께 어우러지는 자연공간인 한강에는 이제 멸종위기에 있는 동식물이 더욱 번식하고 더 많은 철새가 찾아오도록 자연생태계를 복원하고 생태공간을 확충해 나가기 위한 노력을 기울일 것입니다.</p><p>뿐만 아니라 시민여러분이 자연과 더불어 생활의 활력을 선사해 줄 문화공연과 레포츠를 함께 즐길 수 있는 다양한 프로그램이 연중 제공됩니다.</p><p>아울러 어렵게만 여겨졌던 '한강으로 가는 길'은 지속적으로 개선되고 있습니다. 비용과 시간의 부담없이 즐길 수 있는 시민공원으로 여러분께 더 가까이 다가갈 것입니다.</p><p>오늘도 한강변에는 새들이 날아다니며 시민들을 반기고 있습니다. 봄이되면 예쁜 꽃을 즐기러 가족과 함께 산책을 나오신 분, 한강 물살을 가로지르는 여름 스포츠를 즐기시는 분, 가을을 만끽하며 친구들과 함께 70km에 달하는 자전거길을 달리며 건강한 생활을 누리시는 분, 석양과 함께 잔잔하게 울려 퍼지는 문화공연의 낭만을 즐기시는 분, 이 모두가 서울시민 여러분의 모습입니다.</p><p>한강공원은 시민여러분의 행복한 공간입니다. 즐거운 한강, 편안한 한강, 안전한 한강, 아름다운 한강공원에서 여러분을 뵙게 되길 기대합니다.</p><p>감사합니다.</p><p><br></p><p>전제 공원 현황 보러가기 : 출처 한강홈페이지</p><p><a href='https://hangang.seoul.go.kr/www/park/list.do?mid=426' target='_blank'>전체공원 현황 &lt; 한강공원 소개 &lt; 한강공원 &lt; 미래한강본부, 한강공원 (seoul.go.kr)</a><br></p><p><br></p><p><img src='/editorUpload/60358c5f-c299-4b48-abab-d40de61d4219.png  ' alt='%ED%95%9C%EA%B0%95%EA%B3%B5%EC%9B%90%ED%98%84%ED%99%A9.png'><br style='clear:both;'><br></p>",무료,,,,,,,
982.0,기타,삼성해맞이공원,서울 강남구 삼성동 82,37.51984165,127.0620195,02-3423-5545,,https://www.gangnam.go.kr/main.do,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d071ea957bdc410890f5cf8a23f5888f&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울특별시 강남구 삼성동에 위치한 공원이다. 2024년 1월 1일 새해 해맞이 축제를 개최했었다</span></div>,무료,,,,,,,
1004.0,미술관,알비 (ARBY),서울특별시 성동구 서울숲6길 8-1 3층10,37.54767653,127.0424904, ,,https://instagram.com/arby_label?igshid=MzRIODBiNWFIZA==,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=903596da77b44be8bf499c2d71da7700&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>루비박스출판사가 운영하는 빈티지포스터와 서점이 있는 갤러리</span></div>,무료,,,,,,,
1019.0,문화예술회관,생활문화센터,서울특별시 성동구 왕십리로11길 19,37.54916264,127.0414721,02-2204-6469,,https://sdfac.or.kr/kor/sdfac/sub/contents.do?gotoMenuNo=04100000,,0,"주말 미운영, 국가공휴일 및 재단설립기념일(7/1) 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f448d7304b354c93b8d506b333100640&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>생활문화예술인과 지역주민을 위한 공간으로 재탄생한 성동구 생활문화센터 ‘라이프 온’은 성동구 성수동 생활문화의 거점으로&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>구민 누구나 자유롭게 이용가능 한 생활문화 공간입니다서울숲복합문화센터 4층에 위치하고 있으며, 모둠연습실과 개인연습실,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>미디어창작실, 회의실을 갖춘 멀티 스페이스로 구성되어 지역주민들이 일상 속 생활문화를 즐길 수 있는 장소를 제공 합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>성동구 생활문화센터 ‘라이프 온’은 지역 생활문화 활성화를 위해 공간을 지원하며 지역문화 진흥을 위해 노력 하겠습니다.</span></div>",무료,,,,,,,
